job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_045,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,7.589631834897448e-05,,1,6.739089029202883,38.527702817392864
job_047,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,6,3,7.330958881938996e-05,,1,6.678885166404477,51.54636796937045
job_006,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,4,6.372845889253447e-05,,1,6.956295370789418,55.23523210947428
job_019,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,2,0.00023143054954841282,,1,6.895477884046835,53.20221855134116
job_020,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,3,0.00026177518930018003,,1,8.990754922617306,41.50898917368271
job_023,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,1,0.0007136092255440709,G2,2,16.818696983045026,87.9067591264938
job_042,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,1,0.0002708946058639293,,1,6.576495630255159,54.21693405488716
job_007,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,2,7.100781836630942e-05,,1,6.6102921611141285,40.84498004400824
job_012,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,3,0.001128865301161636,G2,3,22.873614741557123,157.01936502092767
job_021,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,3,0.0002474391159324045,V100M32,1,8.261275685963945,54.779047174030396
job_033,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,2,6.557019103282084e-05,T4,1,7.067351609301815,38.8488168389707
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,4,7.074630854745556e-05,,1,7.34995753058178,46.04592605632149
job_035,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,1,6.383350538962956e-05,,1,7.501142358257251,40.65170713455886
job_003,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,11,4,0.00015086069266667857,,2,13.909556899591985,99.38624122441855
job_044,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,11,2,6.739234002259059e-05,,1,7.505047775630547,43.89120229455882
job_046,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,11,2,7.604792907840126e-05,,1,7.824062270853194,52.09182039586834
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,12,3,0.00023295985360290996,,1,8.581464768544954,53.201132884222844
job_002,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,12,3,0.00013064532838203178,,2,16.855261792812854,85.4916948125662
job_036,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,13,3,0.0003829736191280646,,1,9.46549830294379,44.27007943900017
job_026,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,14,2,6.314892886039694e-05,T4,1,9.587262766838355,44.607323576675014
job_028,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,14,2,0.00025245502194462294,,1,8.720976268678214,38.77230788437234
job_032,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,15,1,0.00013544898729053154,,2,16.144323158730057,93.32955281889
