job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,4,6.951466580960862e-05,,1,6.452623485243235,46.92214046125719
job_014,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,3,6.676877647607466e-05,T4,1,7.782410070421216,45.49959305211485
job_026,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,3,0.0003447031988311699,G2,1,7.469339983231913,48.292470256439735
job_037,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,6,1,0.00022638455096011677,,1,7.719551865716179,45.364594309704266
job_019,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,7,1,0.0002394737205581431,V100M32,1,7.5793482064709226,45.37288233320611
job_034,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,2,0.00037349902621206524,G2,1,8.010397446008954,51.781088514238654
job_039,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,3,6.589445394050104e-05,T4,1,7.957777906039176,40.48359778464389
job_006,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,3,0.00031869552590175094,G2,1,8.724185732516439,39.05024298125742
job_009,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,1,0.0002669801497717467,P100,1,9.038587309613805,52.95150588040306
job_012,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,2,0.00033130244539068663,G2,1,7.279006528749449,39.41112905663454
job_055,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,1,0.00023223042260471654,,1,6.799420027763549,41.825760325912334
job_002,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,3,0.00034607432633323987,G2,1,9.179870662234796,42.13820306877561
job_021,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,9,3,0.0002571930020182422,,1,7.930670474681158,39.75624582322249
job_028,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,4,0.00026319064250484507,,1,8.212955860729583,48.92663878424189
job_029,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,9,4,0.0002275520685760879,P100,1,7.464311577481553,50.87581815309638
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,1,6.372651078565617e-05,,1,8.491865347707563,52.932508030991
job_045,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,1,0.00023220954891879937,,1,7.638789467794567,41.92901845554417
job_048,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,4,7.493194224806393e-05,,1,8.050960765272643,47.373371172671646
job_059,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,1,0.00035908602897356714,,1,6.813559919265959,42.522626383819684
job_000,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,4,7.41797423895508e-05,,1,8.020520104809618,50.247915549749
job_033,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,2,7.003351262878394e-05,T4,1,7.615595556693487,45.510377324267694
job_057,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,1,7.099246614943097e-05,T4,1,7.947953513590012,39.42806705043968
job_054,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,11,1,7.341905902923287e-05,T4,1,8.313016869416337,50.580252628244956
job_007,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,12,2,0.00013402799826205914,,2,18.509698849883872,90.52202776237769
job_025,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,12,2,0.0005106224870408651,,2,13.781379814135885,104.94129340885523
job_058,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,12,1,0.00025795124470149363,P100,1,7.908883532197514,43.52292515710113
job_004,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,13,1,0.0003801955962382016,,1,9.54347078273013,39.110076905464354
job_031,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,13,1,0.00023352626388149046,V100M32,1,9.557926437326106,41.353263365721176
job_003,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,14,2,0.0002489685401859938,V100M32,1,7.79354429039803,43.44210343979374
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,14,1,0.0002475770254239468,,1,6.964369845410653,50.34640065067169
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,14,2,0.0010964312216663213,,3,27.91547135131321,122.36064527493417
job_036,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,14,2,0.00013531993273684982,T4,2,17.354315760421265,79.80419919199396
job_038,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,14,2,7.2047807837136e-05,,1,8.863962860767574,40.4881774056529
job_051,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,14,1,7.021935613058178e-05,,1,6.556116220149426,40.15545047739255
job_049,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,15,1,0.0003654284742070427,,1,8.70429629890048,44.27799311514462
