job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_033,gpu_restricted,combinatorial_difficulty,1,0.0002422685903819207,3,11,V100M32,1,8.560376415020997,55.71046576807298
job_034,gpu_unrestricted,combinatorial_difficulty,2,0.00035211020953073,5,9,,1,7.612496750138898,53.10885289347567
job_035,gpu_unrestricted,combinatorial_difficulty,2,0.0003799895096687286,3,12,,1,8.182486482687649,50.72584879110628
job_036,gpu_restricted,combinatorial_difficulty,3,6.394412772764577e-05,0,7,T4,1,8.342658384530761,44.395278822800044
job_037,gpu_restricted,combinatorial_difficulty,3,6.415730503424805e-05,0,8,T4,1,7.549589497128107,38.72267355048532
job_038,gpu_unrestricted,combinatorial_difficulty,3,6.495914696153767e-05,4,7,,1,6.554012169887105,38.56439222161731
job_039,gpu_unrestricted,combinatorial_difficulty,2,0.00024695188113112496,2,9,,1,7.248646341940209,39.63814561621212
job_040,gpu_unrestricted,combinatorial_difficulty,4,0.000248997031336819,0,7,,1,6.678588471090201,54.20896006343857
job_041,gpu_unrestricted,combinatorial_difficulty,1,0.0003622071748492001,3,11,,1,6.54322728165301,47.36409699450078
job_042,gpu_unrestricted,combinatorial_difficulty,2,0.0003308793765366735,3,14,,1,7.300228865081873,40.33303894536165
job_043,gpu_unrestricted,combinatorial_difficulty,1,0.0005186750859432297,5,15,,2,18.285122218672424,92.21617441098218
job_044,gpu_unrestricted,combinatorial_difficulty,1,0.00026407073297691054,4,12,,1,8.719372391911143,57.14819747778545
job_045,gpu_unrestricted,combinatorial_difficulty,1,7.00073385074244e-05,2,10,,1,7.408682391610631,45.53873285749908
job_046,gpu_unrestricted,combinatorial_difficulty,2,0.0003746035718847096,3,10,,1,6.733147295399826,41.072548497573024
job_047,gpu_restricted,combinatorial_difficulty,2,7.354944021113558e-05,0,4,T4,1,7.720436438897579,50.079371456659366
job_048,gpu_unrestricted,combinatorial_difficulty,2,0.00022992216862849517,0,7,,1,8.63888400445679,49.352530316578374
job_049,gpu_restricted,combinatorial_difficulty,4,7.39824485380861e-05,0,8,T4,1,6.410430959977302,51.68664375254472
job_050,gpu_unrestricted,combinatorial_difficulty,3,7.062830616480496e-05,10,13,,1,8.430937552953031,41.685582169358156
job_051,gpu_restricted,combinatorial_difficulty,1,0.00025848718466413366,7,11,P100,1,7.356860927344322,52.11604692040254
job_052,gpu_restricted,combinatorial_difficulty,1,0.00038230789392026124,5,13,G2,1,7.666797414146975,39.344805581194294
job_053,gpu_unrestricted,combinatorial_difficulty,1,0.0003337384040524879,5,11,,1,8.301642911170056,42.18019038785877
job_054,gpu_restricted,combinatorial_difficulty,2,0.0002494295997318799,3,9,P100,1,7.5175240105371435,51.84060955603276
job_055,gpu_unrestricted,combinatorial_difficulty,1,6.843310154041502e-05,12,15,,1,9.413322243906109,52.11180399765538
job_056,gpu_restricted,combinatorial_difficulty,1,0.00034923390898823186,5,13,G2,1,7.453416993556077,50.40427435378408
job_057,gpu_restricted,combinatorial_difficulty,1,0.00024185003328161094,2,11,V100M32,1,8.59494049008987,38.65335134569136
job_058,gpu_unrestricted,combinatorial_difficulty,1,0.00023900388690836788,7,15,,1,8.434224488926407,49.814620810910945
job_059,gpu_unrestricted,combinatorial_difficulty,3,6.892438024008946e-05,3,11,,1,7.158851335498108,38.50484814449097
