hour,baseline_load,pue,flexible_load,it_load,total_load,facility_load,renewable_available,renewable_consumption,renewable_curtailment,grid_consumption,grid_price
27,0.01,1.2,0.00102,0.01102,0.013224000000000001,0.013224000000000001,0.016,0.013224,0.0027760000000000007,0.0,85.0
28,0.01,1.2,0.00236,0.012360000000000001,0.014832000000000003,0.014832000000000003,0.021,0.014832,0.006168000000000002,0.0,85.0
29,0.01,1.2,0.0021999999999999997,0.012200000000000004,0.014640000000000004,0.014640000000000004,0.026,0.01464,0.011359999999999999,0.0,85.0
30,0.01,1.2,0.00106,0.011060000000000002,0.013272000000000003,0.013272000000000003,0.031,0.013272,0.017728,0.0,85.0
31,0.01,1.2,0.00099,0.010990000000000002,0.013188000000000002,0.013188000000000002,0.035,0.013188,0.021812000000000005,0.0,85.0
32,0.01,1.2,0.00092,0.010920000000000001,0.013104000000000001,0.013104000000000001,0.04,0.013104000000000001,0.026896,0.0,85.0
33,0.01,1.2,0.0008500000000000001,0.01085,0.01302,0.01302,0.044,0.01302,0.030979999999999997,0.0,85.0
34,0.01,1.2,0.0005,0.0105,0.0126,0.0126,0.049,0.0126,0.0364,0.0,85.0
35,0.01,1.2,0.00025,0.01025,0.0123,0.0123,0.053,0.0123,0.0407,0.0,85.0
36,0.01,1.2,0.00035,0.01035,0.01242,0.01242,0.057,0.01242,0.04458,0.0,85.0
37,0.01,1.2,0.0,0.01,0.012,0.012,0.06,0.012,0.048,0.0,85.0
38,0.01,1.2,7e-05,0.01007,0.012084000000000001,0.012084000000000001,0.063,0.012084000000000001,0.050916,0.0,85.0
39,0.01,1.2,0.0,0.01,0.012,0.012,0.067,0.012,0.05500000000000001,0.0,85.0
40,0.01,1.2,0.00015,0.010150000000000001,0.01218,0.01218,0.069,0.01218,0.05682000000000001,0.0,85.0
41,0.01,1.2,0.00031999999999999997,0.010320000000000001,0.012384000000000001,0.012384000000000001,0.072,0.012384000000000001,0.059615999999999995,0.0,85.0
42,0.01,1.2,0.0,0.01,0.012,0.012,0.074,0.012,0.062,0.0,85.0
43,0.01,1.2,0.0,0.01,0.012,0.012,0.076,0.012,0.064,0.0,85.0
44,0.01,1.2,0.00102,0.01102,0.013224000000000001,0.013224000000000001,0.077,0.013224,0.063776,0.0,85.0
45,0.01,1.2,0.00025,0.01025,0.0123,0.0123,0.078,0.0123,0.0657,0.0,85.0
46,0.01,1.2,0.00025,0.01025,0.0123,0.0123,0.079,0.0123,0.0667,0.0,85.0
47,0.01,1.2,0.00092,0.010920000000000001,0.013104000000000001,0.013104000000000001,0.08,0.013104000000000001,0.066896,0.0,85.0
48,0.01,1.2,0.0004599999999999999,0.010460000000000002,0.012552000000000002,0.012552000000000002,0.08,0.012552,0.06744800000000001,0.0,85.0
49,0.01,1.2,0.00014,0.010140000000000001,0.012168000000000002,0.012168000000000002,0.08,0.012168,0.067832,0.0,85.0
50,0.01,1.2,0.00042,0.01042,0.012504000000000001,0.012504000000000001,0.079,0.012504,0.066496,0.0,85.0
51,0.01,1.2,7e-05,0.01007,0.012084000000000001,0.012084000000000001,0.078,0.012084000000000001,0.065916,0.0,85.0
52,0.01,1.2,0.00049,0.010490000000000001,0.012588000000000002,0.012588000000000002,0.077,0.012588,0.064412,0.0,85.0
53,0.01,1.2,0.00042,0.01042,0.012504000000000001,0.012504000000000001,0.076,0.012504,0.063496,0.0,85.0
54,0.01,1.2,0.00031999999999999997,0.010320000000000001,0.012384000000000001,0.012384000000000001,0.074,0.012384000000000001,0.061616,0.0,85.0
55,0.01,1.2,0.0,0.01,0.012,0.012,0.072,0.012,0.06,0.0,85.0
56,0.01,1.2,0.0,0.01,0.012,0.012,0.069,0.012,0.05700000000000001,0.0,85.0
57,0.01,1.2,0.00025,0.01025,0.0123,0.0123,0.067,0.0123,0.054700000000000006,0.0,85.0
58,0.01,1.2,0.0008500000000000001,0.01085,0.01302,0.01302,0.063,0.01302,0.04998,0.0,85.0
59,0.01,1.2,0.00025,0.01025,0.0123,0.0123,0.06,0.0123,0.0477,0.0,85.0
60,0.01,1.2,0.00038999999999999994,0.010390000000000002,0.012468000000000002,0.012468000000000002,0.057,0.012468,0.044532,0.0,85.0
61,0.01,1.2,0.00057,0.010570000000000001,0.012684,0.012684,0.053,0.012684,0.040316,0.0,85.0
62,0.01,1.2,0.00021999999999999998,0.010220000000000002,0.012264,0.012264,0.049,0.012264,0.036736000000000005,0.0,85.0
63,0.01,1.2,0.00029,0.010290000000000002,0.012348000000000001,0.012348000000000001,0.044,0.012348,0.031652,0.0,85.0
64,0.01,1.2,0.00021999999999999998,0.010220000000000002,0.012264,0.012264,0.04,0.012264,0.027736,0.0,85.0
65,0.01,1.2,0.00021999999999999998,0.010220000000000002,0.012264,0.012264,0.035,0.012264,0.022736000000000003,0.0,85.0
66,0.01,1.2,0.00029,0.010290000000000002,0.012348000000000001,0.012348000000000001,0.031,0.012348,0.018652000000000002,0.0,85.0
67,0.01,1.2,0.0005399999999999999,0.010540000000000002,0.012648000000000001,0.012648000000000001,0.026,0.012648,0.013352,0.0,85.0
68,0.01,1.2,0.00112,0.011120000000000003,0.013344,0.013344,0.021,0.013344,0.007656000000000001,0.0,145.0
69,0.01,1.2,7e-05,0.01007,0.012084000000000001,0.012084000000000001,0.016,0.012084000000000001,0.003915999999999999,0.0,145.0
70,0.01,1.2,0.0,0.01,0.012,0.012,0.01,0.01,0.0,0.002,145.0
71,0.01,1.2,0.0,0.01,0.012,0.012,0.005,0.005,0.0,0.007,145.0
72,0.01,1.2,0.0,0.01,0.012,0.012,0.0,0.0,0.0,0.012,145.0
73,0.01,1.2,0.0,0.01,0.012,0.012,0.0,0.0,0.0,0.012,145.0
74,0.01,1.2,0.0,0.01,0.012,0.012,0.0,0.0,0.0,0.012,145.0
75,0.01,1.2,0.00021999999999999998,0.010220000000000002,0.012264,0.012264,0.0,0.0,0.0,0.012264,145.0
76,0.01,1.2,0.00014,0.010140000000000001,0.012168000000000002,0.012168000000000002,0.0,0.0,0.0,0.012168,145.0
77,0.01,1.2,7e-05,0.01007,0.012084000000000001,0.012084000000000001,0.0,0.0,0.0,0.012084000000000001,145.0
78,0.01,1.2,0.0006399999999999999,0.010640000000000002,0.012768000000000002,0.012768000000000002,0.0,0.0,0.0,0.012768,145.0
79,0.01,1.2,0.00046,0.010460000000000002,0.012552000000000002,0.012552000000000002,0.0,0.0,0.0,0.012552,145.0
80,0.01,1.2,0.00046,0.010460000000000002,0.012552000000000002,0.012552000000000002,0.0,0.0,0.0,0.012552,145.0
81,0.01,1.2,0.00039,0.010390000000000002,0.012468000000000002,0.012468000000000002,0.0,0.0,0.0,0.012468,145.0
82,0.01,1.2,0.00031999999999999997,0.010320000000000001,0.012384000000000001,0.012384000000000001,0.0,0.0,0.0,0.012384000000000001,145.0
83,0.01,1.2,0.00025,0.01025,0.0123,0.0123,0.0,0.0,0.0,0.0123,145.0
84,0.01,1.2,0.00025,0.01025,0.0123,0.0123,0.0,0.0,0.0,0.0123,145.0
85,0.01,1.2,0.00031999999999999997,0.010320000000000001,0.012384000000000001,0.012384000000000001,0.0,0.0,0.0,0.012384000000000001,145.0
86,0.01,1.2,0.00031999999999999997,0.010320000000000001,0.012384000000000001,0.012384000000000001,0.0,0.0,0.0,0.012384000000000001,145.0
87,0.01,1.2,0.00025,0.01025,0.0123,0.0123,0.0,0.0,0.0,0.0123,145.0
88,0.01,1.2,0.00075,0.010750000000000001,0.0129,0.0129,0.0,0.0,0.0,0.0129,85.0
89,0.01,1.2,0.00114,0.011140000000000002,0.013368000000000001,0.013368000000000001,0.0,0.0,0.0,0.013368,85.0
90,0.01,1.2,0.00035,0.01035,0.01242,0.01242,0.0,0.0,0.0,0.01242,85.0
91,0.01,1.2,0.0006000000000000001,0.0106,0.01272,0.01272,0.0,0.0,0.0,0.01272,85.0
92,0.01,1.2,0.00025,0.01025,0.0123,0.0123,0.0,0.0,0.0,0.0123,85.0
93,0.01,1.2,0.00025,0.01025,0.0123,0.0123,0.0,0.0,0.0,0.0123,85.0
94,0.01,1.2,0.0,0.01,0.012,0.012,0.0,0.0,0.0,0.012,85.0
95,0.01,1.2,0.0,0.01,0.012,0.012,0.0,0.0,0.0,0.012,85.0
