job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_031,gpu_restricted,combinatorial_difficulty,1,7.009456146393816e-05,0,10,T4,1,8.999322795500019,46.112305427341155
job_032,gpu_unrestricted,combinatorial_difficulty,3,7.69433773437527e-05,4,13,,1,9.46797424089558,45.93440080065082
job_033,gpu_unrestricted,combinatorial_difficulty,1,0.0004989717782506231,4,8,,2,16.43374546832746,92.59831637905438
job_034,gpu_restricted,combinatorial_difficulty,2,0.0003376614699670923,4,13,G2,1,7.309317352956983,51.706175618214296
job_035,gpu_restricted,combinatorial_difficulty,1,0.00019153393487411524,4,10,T4,3,27.418896041558,170.92759054526758
job_036,gpu_unrestricted,combinatorial_difficulty,3,0.00024816620554286796,0,9,,1,8.272148390157705,51.6365478636566
job_037,gpu_restricted,combinatorial_difficulty,1,6.309441771891084e-05,4,11,T4,1,8.159757349665712,50.081051713540944
job_038,gpu_unrestricted,combinatorial_difficulty,3,6.334383769646575e-05,0,3,,1,7.942313924623802,43.47894431653323
job_039,gpu_restricted,combinatorial_difficulty,3,6.666090968267899e-05,5,10,T4,1,8.356587305638094,41.77913051168596
job_040,gpu_unrestricted,combinatorial_difficulty,2,6.788214021581888e-05,11,14,,1,8.344032377140012,50.550179678319424
job_041,gpu_unrestricted,combinatorial_difficulty,1,0.00023985350074529334,4,9,,1,7.290346567753089,52.969164012642196
job_042,gpu_unrestricted,combinatorial_difficulty,1,6.728212588193562e-05,5,9,,1,8.26644398495361,44.059730757869396
job_043,gpu_restricted,combinatorial_difficulty,1,0.00025811749547178164,3,10,V100M32,1,7.760073807263897,49.679341119228326
job_044,gpu_unrestricted,combinatorial_difficulty,2,0.0002709177679568437,0,10,,1,7.0308794268956305,43.34805402583429
job_045,gpu_unrestricted,combinatorial_difficulty,1,6.35892594824471e-05,12,15,,1,8.557452216088311,47.158500125888764
job_046,gpu_restricted,combinatorial_difficulty,4,7.2250556492011e-05,5,12,T4,1,6.978344262083579,47.453641187265866
job_047,gpu_unrestricted,combinatorial_difficulty,1,6.607286325885508e-05,2,9,,1,8.822493810569503,51.65943520592593
job_048,gpu_unrestricted,combinatorial_difficulty,3,0.00026628805904268046,5,9,,1,6.41332050834151,43.88020695433824
job_049,gpu_unrestricted,combinatorial_difficulty,1,6.903954493285665e-05,0,7,,1,7.261446639219769,55.17661623620622
job_050,gpu_unrestricted,combinatorial_difficulty,3,0.00023633548149704678,4,8,,1,6.740464700603058,42.008689813646285
job_051,gpu_unrestricted,combinatorial_difficulty,1,6.814959117579235e-05,4,15,,1,9.287324812691903,46.43339333505803
job_052,gpu_restricted,combinatorial_difficulty,1,6.926508597088496e-05,5,11,T4,1,9.433184525830784,45.42315605489291
job_053,gpu_unrestricted,combinatorial_difficulty,1,7.126724026336077e-05,4,14,,1,6.891969624817628,48.643816844802615
job_054,gpu_unrestricted,combinatorial_difficulty,2,0.00026074654731274755,4,11,,1,6.486022837077447,53.755826845879476
job_055,gpu_unrestricted,combinatorial_difficulty,1,6.952306800498113e-05,3,15,,1,7.10740234568888,52.99851296808125
job_056,gpu_restricted,combinatorial_difficulty,1,0.00012982377757306683,0,10,T4,2,16.256092766899563,105.88717833110961
job_057,gpu_unrestricted,combinatorial_difficulty,2,6.918858429274528e-05,0,5,,1,8.09853401706495,38.61831070250906
job_058,gpu_unrestricted,combinatorial_difficulty,1,0.0003664850501664777,4,12,,1,6.513058280147223,40.13326151025478
job_059,gpu_unrestricted,combinatorial_difficulty,1,6.328044236692506e-05,5,15,,1,6.528086208300041,55.78661116632905
