job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
synthetic_00512,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_00555,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,11.3,48.0
synthetic_00592,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,2,0.00025,P100|V100M16|V100M32,1,11.4,47.0
synthetic_00601,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,11.908,46.0
synthetic_00653,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,7e-05,,1,11.908,46.0
synthetic_00662,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,8,7e-05,T4,1,11.908,46.0
synthetic_00744,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,4,0.00025,V100M16|V100M32,1,11.4,47.0
synthetic_00815,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,11.4,76.0
synthetic_00843,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_00848,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,3.152,5.46875
synthetic_00905,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.3,48.0
synthetic_00924,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,11.4,47.0
synthetic_00926,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_00961,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_00964,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_01036,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,4.0,14.900390625
synthetic_01055,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_01082,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01125,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,3,7e-05,T4,1,4.0,14.900390625
synthetic_01180,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01256,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_01301,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,18.708,63.0
synthetic_01375,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00015,,1,3.152,5.46875
synthetic_01377,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01408,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_01411,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,8,0.00035,G2,1,2.0,16.0
synthetic_01480,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,11.3,37.0
synthetic_01498,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,8.0,29.8017578125
synthetic_01510,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,11.4,47.0
synthetic_01581,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,0,5,0.00035,G3,1,4.0,24.0
synthetic_01594,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,7,7e-05,T4,1,4.0,29.8017578125
synthetic_01633,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,12.0,16.0
synthetic_01652,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00035,,1,16.0,32.0
synthetic_01662,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,12.0,16.0
synthetic_01678,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_01709,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01733,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,4.0,24.0
synthetic_01750,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.3,48.0
synthetic_01834,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,3,7e-05,T4,1,11.3,48.0
synthetic_01844,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,9.81,40.5859375
synthetic_01860,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,4.0,24.0
synthetic_01978,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,8.0,29.8017578125
synthetic_01988,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,15.2,79.0
synthetic_02008,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_02079,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.3,48.0
synthetic_02093,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,10,0.00025,,1,12.0,24.0
synthetic_02095,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.0014,G2,4,32.2,129.0
synthetic_02140,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00015,,1,3.152,5.46875
synthetic_02193,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.3,48.0
synthetic_02250,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.0014,G2,4,32.2,129.0
synthetic_02290,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,15.7,57.0
synthetic_02304,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_02358,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,1,0.00025,V100M16|V100M32,1,11.3,48.0
synthetic_02365,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,A10|G2|P100|T4|V100M16|V100M32,1,3.152,5.46875
synthetic_02369,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,3,7e-05,T4,1,24.2,91.0
synthetic_02380,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_02454,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,16,0.00025,P100,1,8.0,29.8017578125
synthetic_02468,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_02537,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,11.908,46.0
synthetic_02551,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,6,0.00025,P100,1,4.0,22.3515625
synthetic_02613,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,8,7e-05,T4,1,8.0,16.0
synthetic_02620,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_02679,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,4.152,10.3515625
synthetic_02756,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,4,7e-05,T4,1,4.0,22.3515625
synthetic_02774,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.908,46.0
synthetic_02781,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,2,0.00025,P100|V100M16|V100M32,1,9.81,40.5859375
synthetic_02789,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_02936,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,3,7e-05,T4,1,11.3,48.0
synthetic_02952,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,11.3,48.0
synthetic_03043,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.4,76.0
synthetic_03161,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_03214,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.908,46.0
synthetic_03216,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,3,0.00025,P100|V100M16|V100M32,1,14.2,57.0
synthetic_03247,training,training,cluster_v100m16,alibaba_gpu_type_pool,V100M16,0,1,0.00025,V100M16|V100M32,1,11.3,48.0
synthetic_03267,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_03273,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,3,7e-05,T4,1,11.9,76.0
synthetic_03286,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,11.908,46.0
synthetic_03297,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,18.708,63.0
synthetic_03340,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.002,,8,64.2,257.0
synthetic_03375,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_03423,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,3.152,5.46875
synthetic_03453,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,3,0.00025,P100|V100M16|V100M32,1,11.4,76.0
synthetic_03477,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,4.0,29.8017578125
synthetic_03548,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_03619,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_03714,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,4,7e-05,T4,1,15.7,57.0
synthetic_03770,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,7e-05,,1,12.0,24.0
synthetic_03772,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,15.7,57.0
synthetic_03785,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.3,48.0
synthetic_03892,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_03913,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,G2,1,4.0,24.0
synthetic_03941,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_03959,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04000,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04084,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_04152,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,18.708,63.0
synthetic_04175,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,24.2,91.0
synthetic_04181,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_04263,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,4.152,10.3515625
synthetic_04271,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04308,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,1,0.00025,P100|V100M16|V100M32,1,15.7,57.0
synthetic_04430,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,16.0,64.0
synthetic_04501,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,16.0,32.0
synthetic_04590,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,4,7e-05,T4,1,4.0,22.3515625
synthetic_04592,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,8,7e-05,T4,1,11.908,46.0
synthetic_04650,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,3,0.00025,V100M16|V100M32,1,15.7,57.0
synthetic_04715,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_04740,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,4.152,10.3515625
synthetic_04798,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,15.7,57.0
synthetic_04825,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00035,,1,15.7,57.0
synthetic_04827,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.908,46.0
synthetic_04894,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_04947,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,8,7e-05,T4,1,8.0,16.0
synthetic_04989,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,37.0
synthetic_05087,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,1.0,2.0
synthetic_05181,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_05193,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,11.4,47.0
synthetic_05257,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,18.708,63.0
synthetic_05358,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,4.0,14.900390625
synthetic_05362,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,2,0.00025,P100|V100M16|V100M32,1,11.3,48.0
synthetic_05407,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,2,0.00025,V100M16|V100M32,1,11.4,47.0
synthetic_05478,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,16.0,32.0
synthetic_05483,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,1.0,6.0
synthetic_05552,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,3,0.00025,P100|V100M16|V100M32,1,18.708,63.0
synthetic_05554,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,15.2,79.0
synthetic_05603,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_05612,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,8.0,29.8017578125
synthetic_05706,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,3.152,5.46875
synthetic_05707,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_05721,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,3.152,5.46875
synthetic_05749,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_05756,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,12.0,16.0
synthetic_05786,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,8.0,29.8017578125
synthetic_05794,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,4,0.00025,P100,1,3.152,5.46875
synthetic_05894,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00035,,1,6.0,23.0
synthetic_05926,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_05941,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.0028,G2,8,120.0,720.0
synthetic_05973,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,6,7e-05,T4,1,4.0,30.517578125
synthetic_06003,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,4.0,24.0
synthetic_06037,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,3,0.00025,P100|T4|V100M16|V100M32,1,11.4,47.0
synthetic_06135,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,4.0,24.0
synthetic_06205,training,training,cluster_v100m16,alibaba_gpu_type_pool,V100M16,0,1,0.00025,V100M16|V100M32,1,11.3,48.0
synthetic_06211,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,3.152,5.46875
synthetic_06233,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,16.0,32.0
synthetic_06352,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00035,G2,1,15.7,57.0
synthetic_06377,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,4,0.00025,P100,1,11.908,46.0
synthetic_06475,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,16.0,64.0
synthetic_06507,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,11.3,48.0
synthetic_06665,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,4.0,24.0
synthetic_06674,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,3,7e-05,T4,1,24.2,91.0
synthetic_06717,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_06718,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_06738,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,12.0,16.0
synthetic_06860,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,8.0,29.8017578125
synthetic_06873,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,11.4,47.0
synthetic_06874,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_06999,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_07042,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,8,7e-05,,1,6.0,22.3515625
synthetic_07062,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00025,,1,4.0,14.900390625
synthetic_07068,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,3.152,5.46875
synthetic_07085,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,6.0,16.0
synthetic_07094,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.4,47.0
synthetic_07124,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,4.0,29.8017578125
synthetic_07148,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,4,0.00025,P100,1,11.908,46.0
synthetic_07161,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,14.2,57.0
synthetic_07187,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,3.152,5.46875
synthetic_07253,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,8.0,29.8017578125
synthetic_07308,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_07321,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,4.0,29.8017578125
synthetic_07325,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,11.3,48.0
synthetic_07370,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_07400,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,8.0,29.8017578125
synthetic_07478,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,4.152,10.3515625
synthetic_07484,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_07508,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,3,7e-05,T4,1,15.7,57.0
synthetic_07528,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,3,7e-05,T4,1,11.4,47.0
synthetic_07556,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_07644,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_07697,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,12.0,16.0
synthetic_07742,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,6,7e-05,,1,4.0,24.0
synthetic_07743,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_07853,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.4,47.0
synthetic_07932,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,4.0,16.0
synthetic_08052,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,0,5,0.00035,G3,1,4.0,24.0
synthetic_08106,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_08112,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,8,7e-05,T4,1,11.4,47.0
synthetic_08326,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,1.0,2.0
synthetic_08343,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,4.0,24.0
