job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
synthetic_00308,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,10,1,7e-05,T4,1,1.0,2.0
synthetic_00371,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,10,5,7e-05,T4,1,4.0,24.0
synthetic_00433,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,10,3,0.00025,,1,11.4,47.0
synthetic_00486,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,10,1,0.00025,,1,9.81,40.5859375
synthetic_00402,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,11,2,0.00035,,1,11.4,47.0
synthetic_00450,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,11,1,0.00035,G2,1,11.4,47.0
synthetic_00492,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,11,1,7e-05,,1,14.2,57.0
synthetic_00017,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,1,0.00025,,1,4.0,29.8017578125
synthetic_00039,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,12,1,0.00035,G2,1,11.4,47.0
synthetic_00111,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,1,0.00025,,1,3.152,5.46875
synthetic_00148,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,12,1,7e-05,T4,1,3.152,5.46875
synthetic_00313,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,4,0.00035,,1,11.908,46.0
synthetic_00325,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,12,1,7e-05,,1,11.4,47.0
synthetic_00363,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,12,3,0.00025,,1,11.3,48.0
synthetic_00463,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,12,1,0.00025,,1,11.908,46.0
synthetic_00038,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,13,2,7e-05,,1,4.0,29.8017578125
synthetic_00063,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,13,2,7e-05,,1,11.908,46.0
synthetic_00066,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,13,1,0.00025,,1,11.3,48.0
synthetic_00093,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,13,1,0.00025,,1,14.2,57.0
synthetic_00328,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,13,1,0.00035,G3,1,3.152,5.46875
synthetic_00473,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,13,3,7e-05,,1,4.0,14.900390625
synthetic_00482,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,13,1,7e-05,T4,1,11.3,48.0
synthetic_00107,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,14,3,0.00015,,1,11.908,46.0
synthetic_00114,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,14,1,7e-05,T4,1,4.0,29.8017578125
synthetic_00137,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,14,2,0.00015,,1,6.0,6.0
synthetic_00178,training,training,cluster_v100m16,alibaba_gpu_type_pool,V100M16,14,2,0.00025,V100M16|V100M32,1,11.4,47.0
synthetic_00260,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,14,1,0.00025,,1,11.908,46.0
synthetic_00290,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,14,2,0.00015,,1,3.152,5.46875
synthetic_00322,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,14,2,0.00025,,1,9.81,40.5859375
synthetic_00436,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,14,5,0.00025,,1,11.4,47.0
synthetic_00424,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,15,5,0.00035,G3,1,4.0,24.0
synthetic_00141,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,16,3,0.00015,,1,11.4,47.0
synthetic_00314,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,16,1,0.00035,,1,4.152,10.3515625
synthetic_00012,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,17,2,7e-05,T4,1,9.81,40.5859375
synthetic_00332,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,17,2,0.00035,,1,8.2,33.0
synthetic_00365,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,17,1,7e-05,T4,1,3.152,5.46875
synthetic_00051,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,18,2,0.00025,,1,11.4,47.0
synthetic_00084,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,18,1,7e-05,T4,1,3.152,5.46875
synthetic_00176,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,18,1,0.00035,,1,8.0,29.8017578125
synthetic_00208,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,18,1,0.00025,,1,3.152,5.46875
synthetic_00421,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,18,1,0.00035,,1,3.152,5.46875
synthetic_00031,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,19,14,7e-05,T4,1,16.0,64.0
synthetic_00243,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,19,1,0.00035,,1,8.0,29.8017578125
synthetic_00168,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,20,1,0.00025,,1,8.0,29.8017578125
synthetic_00432,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,20,1,7e-05,T4,1,3.152,5.46875
synthetic_00013,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,21,1,0.00015,,1,3.152,5.46875
synthetic_00098,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,21,11,0.00025,,1,4.0,22.3515625
synthetic_00068,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,22,12,0.00035,G2,1,11.3,37.0
synthetic_00096,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,22,1,0.00015,,1,8.0,29.8017578125
synthetic_00240,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,22,1,0.00025,P100|V100M16|V100M32,1,4.0,24.0
synthetic_00282,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,22,2,0.00015,,1,11.3,48.0
synthetic_00416,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,22,1,0.00035,,1,3.152,5.46875
synthetic_00434,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,22,9,0.00025,,1,14.2,57.0
synthetic_00345,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,23,1,7e-05,,1,11.908,46.0
synthetic_00073,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,27,2,0.00035,G3,1,16.0,32.0
synthetic_00115,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,1,7e-05,T4,1,18.708,63.0
synthetic_00127,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,27,1,7e-05,,1,1.0,2.0
synthetic_00215,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,27,1,0.00025,,1,11.908,46.0
synthetic_00233,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,27,1,0.00035,,1,3.152,5.46875
synthetic_00246,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,27,1,0.00035,G3,1,9.81,40.5859375
synthetic_00270,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,27,12,0.00025,,1,4.0,22.3515625
synthetic_00302,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,27,1,7e-05,,1,16.4,123.0
synthetic_00311,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,2,7e-05,T4,1,11.4,47.0
synthetic_00318,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,27,1,0.00025,,1,3.152,5.46875
synthetic_00331,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,1,7e-05,T4,1,11.3,48.0
synthetic_00400,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,27,1,0.00025,P100,1,11.908,46.0
synthetic_00101,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,28,7,7e-05,T4,1,4.0,22.3515625
synthetic_00128,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,28,1,7e-05,T4,1,4.0,14.900390625
synthetic_00158,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,28,11,0.00025,,1,4.0,22.3515625
synthetic_00263,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,28,8,0.00025,,1,16.0,32.0
synthetic_00272,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,28,11,7e-05,,1,4.0,22.3515625
synthetic_00276,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,28,16,7e-05,T4,1,3.152,5.46875
synthetic_00333,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,28,7,7e-05,T4,1,11.4,47.0
synthetic_00349,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,28,1,7e-05,T4,1,3.152,5.46875
synthetic_00015,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,29,1,0.00015,,1,9.81,40.5859375
synthetic_00028,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,29,1,0.00035,G3,1,11.908,46.0
synthetic_00095,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,29,1,0.00025,,1,8.0,29.8017578125
synthetic_00109,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,29,1,0.00015,,1,3.152,5.46875
synthetic_00179,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,29,1,0.00025,P100,1,11.908,46.0
synthetic_00207,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,29,1,0.00025,,1,3.152,5.46875
synthetic_00481,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,29,8,0.00015,,1,11.4,47.0
synthetic_00008,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,30,6,0.00025,,1,4.0,14.900390625
synthetic_00069,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,30,1,0.00035,,1,3.152,5.46875
synthetic_00112,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,30,5,0.00035,G2,1,8.2,33.0
synthetic_00132,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,30,1,0.00025,,1,11.4,47.0
synthetic_00143,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,30,10,7e-05,T4,1,14.2,57.0
synthetic_00175,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,30,1,7e-05,,1,8.0,29.8017578125
synthetic_00213,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,30,1,7e-05,T4,1,3.152,5.46875
synthetic_00310,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,30,1,0.00015,,1,8.0,29.8017578125
synthetic_00338,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,30,13,0.00035,,1,11.3,48.0
synthetic_00359,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,30,1,0.00035,,1,3.152,5.46875
synthetic_00375,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,30,1,0.00015,,1,11.908,46.0
synthetic_00197,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,31,11,0.00025,P100,1,4.0,22.3515625
synthetic_00010,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,32,4,7e-05,,1,18.708,63.0
synthetic_00025,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,32,2,7e-05,T4,1,3.152,5.46875
synthetic_00048,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,32,2,7e-05,T4,1,11.908,46.0
synthetic_00076,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,32,2,0.00025,,1,11.908,46.0
synthetic_00129,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,32,2,0.00025,,1,3.152,5.46875
synthetic_00133,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,32,2,7e-05,T4,1,11.4,47.0
synthetic_00214,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,32,2,0.00025,,1,3.152,5.46875
synthetic_00280,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,32,3,0.00035,,1,11.908,46.0
synthetic_00291,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,32,7,7e-05,T4,1,11.4,47.0
synthetic_00292,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,32,5,0.00025,,1,11.4,47.0
synthetic_00317,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,32,2,0.00035,,1,4.0,22.3515625
synthetic_00383,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,32,2,0.00035,,1,4.0,24.0
synthetic_00425,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,32,2,0.00035,,1,11.908,46.0
synthetic_00452,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,32,5,7e-05,,1,11.4,76.0
synthetic_00475,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,32,2,7e-05,T4,1,4.0,22.3515625
synthetic_00011,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,33,1,7e-05,T4,1,1.0,2.0
synthetic_00023,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,33,1,0.00035,,1,18.708,63.0
synthetic_00046,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,33,1,0.00015,,1,3.152,5.46875
synthetic_00062,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,33,3,0.00025,P100|V100M16|V100M32,1,11.4,47.0
synthetic_00077,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,33,1,0.00025,P100|V100M16|V100M32,1,24.2,91.0
synthetic_00097,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,33,1,7e-05,T4,1,8.0,29.8017578125
synthetic_00102,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,33,1,0.00025,,1,3.152,5.46875
synthetic_00108,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,33,1,0.00035,G3,1,12.0,24.0
synthetic_00116,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,33,1,0.00025,,1,11.908,46.0
synthetic_00122,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,33,1,7e-05,,1,3.152,5.46875
synthetic_00146,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,33,1,7e-05,,1,12.0,16.0
synthetic_00165,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,33,1,7e-05,T4,1,11.3,48.0
synthetic_00167,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,33,2,7e-05,T4,1,11.3,48.0
synthetic_00187,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,33,1,0.00025,,1,11.4,47.0
synthetic_00193,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,33,1,0.00035,,1,18.708,63.0
synthetic_00196,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,33,2,0.00035,G2,1,4.0,30.517578125
synthetic_00199,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,33,1,7e-05,T4,1,3.152,5.46875
synthetic_00204,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,33,1,0.00015,,1,3.152,5.46875
synthetic_00205,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,33,1,0.00035,,1,3.152,5.46875
synthetic_00249,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,33,1,7e-05,T4,1,9.81,40.5859375
synthetic_00259,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,33,1,0.00025,,1,3.152,5.46875
synthetic_00265,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,33,1,7e-05,T4,1,4.152,10.3515625
synthetic_00275,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,33,1,0.00025,,1,8.0,29.8017578125
synthetic_00287,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,33,1,0.00025,,1,3.152,5.46875
synthetic_00309,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,33,1,0.00025,P100,1,6.0,12.0
synthetic_00351,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,33,1,0.00035,,1,8.2,33.0
synthetic_00358,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,33,1,7e-05,,1,12.0,16.0
synthetic_00378,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,33,1,0.00025,,1,24.2,91.0
synthetic_00403,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,33,1,0.00025,,1,11.3,48.0
synthetic_00404,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,33,1,0.00025,P100,1,3.152,5.46875
synthetic_00410,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,33,1,0.00025,,1,11.908,46.0
