job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
synthetic_00038,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,11,2,7e-05,,1,4.0,29.8017578125
synthetic_00049,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,11,1,7e-05,T4,1,11.4,47.0
synthetic_00148,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,12,1,7e-05,T4,1,3.152,5.46875
synthetic_00007,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,13,4,0.00025,,1,8.0,29.8017578125
synthetic_00063,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,13,2,7e-05,,1,11.908,46.0
synthetic_00178,training,training,cluster_v100m16,alibaba_gpu_type_pool,V100M16,13,2,0.00025,V100M16|V100M32,1,11.4,47.0
synthetic_00013,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,14,1,0.00015,,1,3.152,5.46875
synthetic_00107,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,14,3,0.00015,,1,11.908,46.0
synthetic_00114,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,14,1,7e-05,T4,1,4.0,29.8017578125
synthetic_00039,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,15,1,0.00035,G2,1,11.4,47.0
synthetic_00051,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,15,2,0.00025,,1,11.4,47.0
synthetic_00066,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,15,1,0.00025,,1,11.3,48.0
synthetic_00096,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,15,1,0.00015,,1,8.0,29.8017578125
synthetic_00065,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,17,1,0.00035,,1,3.152,5.46875
synthetic_00084,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,18,1,7e-05,T4,1,3.152,5.46875
synthetic_00141,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,18,3,0.00015,,1,11.4,47.0
synthetic_00012,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,19,2,7e-05,T4,1,9.81,40.5859375
synthetic_00031,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,19,14,7e-05,T4,1,16.0,64.0
synthetic_00093,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,21,1,0.00025,,1,14.2,57.0
synthetic_00098,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,21,11,0.00025,,1,4.0,22.3515625
synthetic_00068,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,22,12,0.00035,G2,1,11.3,37.0
synthetic_00168,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,22,1,0.00025,,1,8.0,29.8017578125
synthetic_00176,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,22,1,0.00035,,1,8.0,29.8017578125
synthetic_00073,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,27,2,0.00035,G3,1,16.0,32.0
synthetic_00115,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,1,7e-05,T4,1,18.708,63.0
synthetic_00127,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,27,1,7e-05,,1,1.0,2.0
synthetic_00008,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,28,6,0.00025,,1,4.0,14.900390625
synthetic_00010,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,28,4,7e-05,,1,18.708,63.0
synthetic_00112,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,28,5,0.00035,G2,1,8.2,33.0
synthetic_00158,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,28,11,0.00025,,1,4.0,22.3515625
synthetic_00015,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,29,1,0.00015,,1,9.81,40.5859375
synthetic_00023,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,29,1,0.00035,,1,18.708,63.0
synthetic_00025,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,29,2,7e-05,T4,1,3.152,5.46875
synthetic_00028,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,29,1,0.00035,G3,1,11.908,46.0
synthetic_00048,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,29,2,7e-05,T4,1,11.908,46.0
synthetic_00069,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,29,1,0.00035,,1,3.152,5.46875
synthetic_00076,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,29,2,0.00025,,1,11.908,46.0
synthetic_00095,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,29,1,0.00025,,1,8.0,29.8017578125
synthetic_00097,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,29,1,7e-05,T4,1,8.0,29.8017578125
synthetic_00101,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,29,7,7e-05,T4,1,4.0,22.3515625
synthetic_00108,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,29,1,0.00035,G3,1,12.0,24.0
synthetic_00109,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,29,1,0.00015,,1,3.152,5.46875
synthetic_00116,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,29,1,0.00025,,1,11.908,46.0
synthetic_00122,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,29,1,7e-05,,1,3.152,5.46875
synthetic_00128,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,29,1,7e-05,T4,1,4.0,14.900390625
synthetic_00129,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,29,2,0.00025,,1,3.152,5.46875
synthetic_00132,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,29,1,0.00025,,1,11.4,47.0
synthetic_00133,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,29,2,7e-05,T4,1,11.4,47.0
synthetic_00143,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,29,10,7e-05,T4,1,14.2,57.0
synthetic_00146,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,29,1,7e-05,,1,12.0,16.0
synthetic_00165,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,29,1,7e-05,T4,1,11.3,48.0
synthetic_00175,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,29,1,7e-05,,1,8.0,29.8017578125
synthetic_00179,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,29,1,0.00025,P100,1,11.908,46.0
synthetic_00193,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,29,1,0.00035,,1,18.708,63.0
synthetic_00199,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,29,1,7e-05,T4,1,3.152,5.46875
synthetic_00197,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,30,11,0.00025,P100,1,4.0,22.3515625
synthetic_00102,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,32,1,0.00025,,1,3.152,5.46875
synthetic_00167,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,32,2,7e-05,T4,1,11.3,48.0
synthetic_00187,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,32,1,0.00025,,1,11.4,47.0
synthetic_00062,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,33,3,0.00025,P100|V100M16|V100M32,1,11.4,47.0
synthetic_00087,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,34,1,0.00025,,1,3.152,5.46875
synthetic_00046,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,36,1,0.00015,,1,3.152,5.46875
synthetic_00070,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,36,2,0.00025,P100|T4|V100M16|V100M32,1,11.3,48.0
synthetic_00090,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,36,1,0.00035,G2,1,11.3,48.0
synthetic_00196,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,36,2,0.00035,G2,1,4.0,30.517578125
synthetic_00079,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,38,1,7e-05,T4,1,11.3,48.0
synthetic_00106,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,39,1,0.00015,,1,12.0,16.0
synthetic_00077,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,40,1,0.00025,P100|V100M16|V100M32,1,24.2,91.0
synthetic_00011,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,41,1,7e-05,T4,1,1.0,2.0
synthetic_00072,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,41,1,0.00025,,1,8.0,29.8017578125
synthetic_00085,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,41,1,7e-05,,1,11.3,48.0
synthetic_00136,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,41,1,0.00025,,1,11.3,48.0
synthetic_00185,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,41,2,0.00035,G3,1,11.3,48.0
synthetic_00147,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,44,14,0.00015,,1,9.81,40.5859375
synthetic_00029,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,45,1,7e-05,T4,1,11.908,46.0
synthetic_00145,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,45,1,0.00035,,1,11.908,46.0
synthetic_00157,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,45,1,0.00035,,1,11.3,48.0
synthetic_00006,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,46,2,0.00035,G2,1,18.708,63.0
synthetic_00089,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,46,2,0.00025,,1,24.2,91.0
synthetic_00125,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,46,8,0.00025,,1,11.4,47.0
synthetic_00022,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,47,1,0.00035,G2,1,11.3,48.0
synthetic_00036,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,47,2,0.00025,,1,16.0,32.0
synthetic_00092,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,47,1,0.00035,G2,1,11.3,48.0
synthetic_00094,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,47,3,7e-05,T4,1,9.81,40.5859375
synthetic_00060,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,48,1,7e-05,T4,1,3.152,5.46875
synthetic_00150,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,48,5,7e-05,,1,4.0,24.0
synthetic_00162,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,48,4,0.00035,,1,12.0,24.0
synthetic_00161,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,49,1,7e-05,,1,3.152,5.46875
synthetic_00086,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,50,7,7e-05,,1,11.908,46.0
synthetic_00004,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,51,1,0.00035,,1,18.708,63.0
synthetic_00159,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,51,1,0.00015,,1,11.4,47.0
synthetic_00110,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,52,1,0.00015,,1,4.0,22.3515625
synthetic_00180,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,53,1,0.00025,,1,12.0,24.0
synthetic_00190,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,53,5,0.00025,,1,4.0,29.8017578125
synthetic_00067,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,55,1,0.00035,,1,3.152,5.46875
synthetic_00088,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,55,1,0.00025,,1,3.152,5.46875
synthetic_00186,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,55,1,0.00035,,1,4.0,14.900390625
synthetic_00030,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,56,1,0.00025,,1,11.908,46.0
synthetic_00050,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,57,5,0.00025,,1,15.2,79.0
synthetic_00033,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,58,1,0.00035,,1,12.0,15.0
synthetic_00113,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,58,1,0.00035,,1,11.3,48.0
synthetic_00134,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,58,1,0.00025,,1,15.7,57.0
synthetic_00124,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,59,1,0.00025,,1,15.2,79.0
synthetic_00170,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,59,1,7e-05,T4,1,11.908,46.0
synthetic_00183,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,59,1,0.00025,,1,15.7,57.0
synthetic_00117,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,60,10,0.00025,,1,4.0,14.900390625
synthetic_00016,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,61,1,0.00025,,1,3.152,5.46875
synthetic_00003,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,63,7,0.00015,,1,4.0,29.8017578125
synthetic_00044,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,65,5,7e-05,,1,4.0,29.8017578125
synthetic_00059,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,65,1,7e-05,,1,3.152,5.46875
synthetic_00169,training,training,cluster_v100m16,alibaba_gpu_type_pool,V100M16,65,5,0.00025,V100M16|V100M32,1,4.0,24.0
synthetic_00047,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,66,4,7e-05,,1,11.4,47.0
synthetic_00142,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,66,4,0.00035,,1,16.0,32.0
synthetic_00166,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,66,2,0.00035,,1,3.152,5.46875
synthetic_00053,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,67,3,7e-05,T4,1,11.3,48.0
synthetic_00155,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,67,1,0.00025,,1,18.708,63.0
synthetic_00121,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,68,2,0.00015,,1,4.0,14.900390625
synthetic_00135,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,68,2,7e-05,T4,1,8.2,33.0
synthetic_00041,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,69,1,0.00025,,1,3.152,5.46875
synthetic_00043,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,69,1,0.00035,,1,11.4,47.0
synthetic_00055,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,69,1,0.00025,,1,11.4,47.0
synthetic_00057,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,69,1,0.00015,,1,11.4,47.0
synthetic_00082,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,69,1,0.00015,,1,3.152,5.46875
synthetic_00099,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,69,1,7e-05,T4,1,11.3,48.0
synthetic_00171,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,69,1,0.00035,G2,1,4.0,24.0
synthetic_00194,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,69,1,7e-05,,1,3.152,5.46875
synthetic_00163,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,70,2,7e-05,T4,1,9.81,40.5859375
synthetic_00104,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,71,1,0.00035,,1,11.3,48.0
synthetic_00021,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,75,2,7e-05,T4,1,14.2,57.0
synthetic_00035,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,75,7,7e-05,,1,11.908,46.0
synthetic_00019,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,76,1,7e-05,T4,1,3.152,5.46875
synthetic_00100,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,77,2,7e-05,T4,1,11.4,47.0
synthetic_00123,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,77,1,0.00025,,1,11.3,48.0
synthetic_00138,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,77,1,0.00025,P100,1,11.908,46.0
synthetic_00188,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,77,1,0.00035,,1,4.152,10.3515625
synthetic_00024,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,78,1,7e-05,T4,1,11.4,47.0
synthetic_00071,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,78,1,0.00025,,1,11.908,46.0
synthetic_00075,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,78,12,0.00025,P100|T4|V100M16|V100M32,1,18.708,63.0
synthetic_00164,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,78,1,0.00025,,1,3.152,5.46875
synthetic_00001,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,79,1,0.00015,,1,3.152,5.46875
synthetic_00032,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,79,2,7e-05,,1,11.908,46.0
synthetic_00061,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,81,2,7e-05,T4,1,11.4,47.0
synthetic_00131,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,81,15,7e-05,T4,1,11.4,47.0
synthetic_00160,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,81,1,7e-05,,1,3.152,5.46875
synthetic_00189,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,86,4,7e-05,,1,11.4,47.0
synthetic_00120,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,87,4,0.00035,G2,1,16.0,32.0
synthetic_00009,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,88,1,0.00025,,1,18.708,63.0
synthetic_00014,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,88,4,0.00035,,1,11.908,46.0
synthetic_00040,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,88,1,0.00015,,1,3.152,5.46875
synthetic_00080,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,88,1,0.00015,,1,3.152,5.46875
synthetic_00126,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,88,2,7e-05,T4,1,3.152,5.46875
synthetic_00173,training,training,cluster_v100m16,alibaba_gpu_type_pool,V100M16,88,1,0.00025,V100M16|V100M32,1,18.708,63.0
synthetic_00195,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,88,1,0.00035,,1,3.152,5.46875
synthetic_00034,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,89,1,7e-05,T4,1,11.908,46.0
synthetic_00074,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,89,1,7e-05,,1,11.3,48.0
synthetic_00139,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,89,1,0.00025,,1,11.4,76.0
synthetic_00154,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,89,1,0.00025,,1,4.152,10.3515625
synthetic_00174,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,89,5,0.00015,,1,12.0,24.0
synthetic_00105,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,90,1,0.00015,,1,9.81,40.5859375
synthetic_00152,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,90,4,0.00035,,1,11.908,46.0
synthetic_00200,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,90,5,0.00025,,1,16.0,32.0
synthetic_00020,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,91,1,0.00025,,1,14.2,57.0
synthetic_00130,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,91,2,0.00025,,1,12.0,32.0
synthetic_00153,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,91,1,7e-05,T4,1,3.152,5.46875
synthetic_00156,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,91,2,7e-05,,1,11.3,48.0
synthetic_00181,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,91,1,0.00015,,1,8.0,29.8017578125
synthetic_00026,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,92,2,0.00025,G2|P100|T4|V100M16|V100M32,1,4.0,14.900390625
synthetic_00149,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,93,1,0.00025,,1,3.152,5.46875
