job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
synthetic_00592,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,2,0.00025,P100|V100M16|V100M32,1,11.4,47.0
synthetic_00653,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,7e-05,,1,11.908,46.0
synthetic_00662,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,8,7e-05,T4,1,11.908,46.0
synthetic_00675,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_00701,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.4,47.0
synthetic_00766,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,6,0.00035,,1,11.3,48.0
synthetic_00775,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,8.0,29.8017578125
synthetic_00843,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_00848,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,3.152,5.46875
synthetic_00880,fine_tuning,fine_tuning,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,1,0.00025,V100M32,1,11.3,48.0
synthetic_00904,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,16.0,64.0
synthetic_00924,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,11.4,47.0
synthetic_00926,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_00944,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,4.0,14.900390625
synthetic_00966,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,15.7,57.0
synthetic_01036,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,4.0,14.900390625
synthetic_01055,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_01123,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,1,0.00025,V100M16|V100M32,1,11.3,48.0
synthetic_01153,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,8.0,64.0
synthetic_01180,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01186,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01194,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,1,0.00025,P100,1,4.0,14.900390625
synthetic_01246,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00025,,1,4.0,22.3515625
synthetic_01250,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,24.2,91.0
synthetic_01261,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,8.2,33.0
synthetic_01377,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01411,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,8,0.00035,G2,1,2.0,16.0
synthetic_01453,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,4.0,14.900390625
synthetic_01581,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,0,5,0.00035,G3,1,4.0,24.0
synthetic_01594,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,7,7e-05,T4,1,4.0,29.8017578125
synthetic_01632,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,11.4,47.0
synthetic_01633,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,12.0,16.0
synthetic_01662,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,12.0,16.0
synthetic_01678,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_01682,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,4.0,14.900390625
synthetic_01705,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_01719,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_01733,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,4.0,24.0
synthetic_01750,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.3,48.0
synthetic_01771,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_01832,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,18.708,63.0
synthetic_01856,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,6.0,12.0
synthetic_01860,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,4.0,24.0
synthetic_01863,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,8.0,29.8017578125
synthetic_01873,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,7,0.00025,,1,3.152,5.46875
synthetic_01938,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,9.81,40.5859375
synthetic_01944,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,6,0.00035,,1,14.2,57.0
synthetic_01978,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,8.0,29.8017578125
synthetic_01988,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,15.2,79.0
synthetic_02008,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_02012,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_02020,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_02045,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,8.0,16.0
synthetic_02059,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,1,0.00025,P100,1,11.908,46.0
synthetic_02065,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,6,0.00035,,1,14.2,57.0
synthetic_02093,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,10,0.00025,,1,12.0,24.0
synthetic_02095,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.0014,G2,4,32.2,129.0
synthetic_02123,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_02147,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,13,0.00025,,1,18.708,63.0
synthetic_02183,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,0,3,0.00035,G3,1,11.4,47.0
synthetic_02199,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_02234,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,3.152,5.46875
synthetic_02250,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.0014,G2,4,32.2,129.0
synthetic_02304,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_02358,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,1,0.00025,V100M16|V100M32,1,11.3,48.0
synthetic_02397,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,11.3,48.0
synthetic_02428,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_02454,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,16,0.00025,P100,1,8.0,29.8017578125
synthetic_02483,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,4.0,22.3515625
synthetic_02537,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,11.908,46.0
synthetic_02548,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,12.0,16.0
synthetic_02551,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,6,0.00025,P100,1,4.0,22.3515625
synthetic_02613,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,8,7e-05,T4,1,8.0,16.0
synthetic_02629,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,11.4,47.0
synthetic_02664,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_02674,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_02781,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,2,0.00025,P100|V100M16|V100M32,1,9.81,40.5859375
synthetic_02789,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_02911,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_02952,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,11.3,48.0
synthetic_03004,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,12.0,15.625
synthetic_03043,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.4,76.0
synthetic_03161,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_03216,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,3,0.00025,P100|V100M16|V100M32,1,14.2,57.0
synthetic_03247,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,1,0.00025,V100M16|V100M32,1,11.3,48.0
synthetic_03279,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,1,0.00025,P100,1,11.908,46.0
synthetic_03286,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,11.908,46.0
synthetic_03323,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,A10|G2|T4|V100M16|V100M32,1,8.0,32.0
synthetic_03338,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,4.0,24.0
synthetic_03423,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,3.152,5.46875
synthetic_03453,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,3,0.00025,P100|V100M16|V100M32,1,11.4,76.0
synthetic_03657,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_03685,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,8.0,16.0
synthetic_03713,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.4,47.0
synthetic_03759,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00035,,1,11.908,46.0
synthetic_03765,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,6,0.00025,,1,11.3,48.0
synthetic_03769,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,16.0,32.0
synthetic_03772,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,15.7,57.0
synthetic_03785,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.3,48.0
synthetic_03800,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,4.0,14.900390625
synthetic_03839,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,11.3,48.0
synthetic_03872,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_03908,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,10,0.00035,,1,4.0,14.900390625
synthetic_03913,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,G2,1,4.0,24.0
synthetic_03918,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_03942,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,8.0,29.8017578125
synthetic_03959,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_03976,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04004,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,14,0.00025,,1,4.0,29.8017578125
synthetic_04011,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,11.3,48.0
synthetic_04033,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,11.3,48.0
synthetic_04108,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,11.3,48.0
synthetic_04119,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,12.0,15.0
synthetic_04152,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,18.708,63.0
synthetic_04175,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,24.2,91.0
synthetic_04228,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,9.81,40.5859375
synthetic_04232,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_04250,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,9.81,40.5859375
synthetic_04308,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,1,0.00025,P100|V100M16|V100M32,1,15.7,57.0
synthetic_04413,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,G2|P100|T4|V100M16|V100M32,1,11.3,48.0
synthetic_04430,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,16.0,64.0
synthetic_04474,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04580,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,11.3,48.0
synthetic_04592,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,8,7e-05,T4,1,11.908,46.0
synthetic_04700,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04747,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,4.152,10.3515625
synthetic_04798,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,15.7,57.0
synthetic_04806,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04827,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.908,46.0
synthetic_04936,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,7,7e-05,,1,6.0,18.0
synthetic_04947,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,8,7e-05,T4,1,8.0,16.0
synthetic_04973,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,7e-05,,1,3.152,5.46875
synthetic_04999,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,1,0.00025,V100M16|V100M32,1,11.4,47.0
synthetic_05096,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,8.0,29.8017578125
synthetic_05137,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_05169,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,9,0.00025,,1,11.908,46.0
synthetic_05193,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,11.4,47.0
synthetic_05197,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,0,3,0.00035,G3,1,11.3,48.0
synthetic_05305,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,3.152,5.46875
synthetic_05318,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_05353,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,9.81,40.5859375
synthetic_05362,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,2,0.00025,P100|V100M16|V100M32,1,11.3,48.0
synthetic_05407,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,2,0.00025,V100M16|V100M32,1,11.4,47.0
synthetic_05478,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,16.0,32.0
synthetic_05539,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,3.152,5.46875
synthetic_05550,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,8,0.00035,,1,3.152,5.46875
synthetic_05552,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,3,0.00025,P100|V100M16|V100M32,1,18.708,63.0
synthetic_05577,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_05608,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,6,0.00025,,1,9.81,40.5859375
synthetic_05629,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,11,0.00025,,1,3.152,5.46875
synthetic_05706,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,3.152,5.46875
synthetic_05707,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_05721,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,3.152,5.46875
synthetic_05756,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,12.0,16.0
synthetic_05786,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,8.0,29.8017578125
synthetic_05870,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,11.3,48.0
synthetic_05903,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00025,,1,11.9,76.0
synthetic_05908,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,4.0,14.900390625
synthetic_05941,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.0028,G2,8,120.0,720.0
synthetic_05973,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,6,7e-05,T4,1,4.0,30.517578125
synthetic_06003,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,4.0,24.0
synthetic_06016,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,11.3,48.0
synthetic_06037,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,3,0.00025,P100|T4|V100M16|V100M32,1,11.4,47.0
synthetic_06126,fine_tuning,fine_tuning,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,1,0.00025,V100M32,1,3.152,5.46875
synthetic_06135,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,4.0,24.0
synthetic_06144,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,14,0.00025,,1,11.908,46.0
synthetic_06205,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,1,0.00025,V100M16|V100M32,1,11.3,48.0
synthetic_06211,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,3.152,5.46875
synthetic_06233,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,16.0,32.0
synthetic_06236,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00025,,1,8.0,16.0
synthetic_06269,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.908,46.0
synthetic_06336,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,0,1,0.00025,V100M16|V100M32,1,12.0,24.0
synthetic_06352,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00035,G2,1,15.7,57.0
synthetic_06367,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,1,0.00025,P100,1,3.152,5.46875
synthetic_06397,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_06456,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,11.3,48.0
synthetic_06475,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,16.0,64.0
synthetic_06481,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,15.7,57.0
synthetic_06483,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,8.0,29.8017578125
synthetic_06511,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,12,0.00025,,1,4.0,22.3515625
synthetic_06525,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_06616,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,10,0.00025,,1,4.0,14.900390625
synthetic_06683,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_06737,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,7,7e-05,,1,8.0,29.8017578125
synthetic_06738,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,2,7e-05,T4,1,12.0,16.0
synthetic_06767,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,11.3,48.0
