job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_046,gpu_unrestricted,combinatorial_difficulty,1,0.00036648357552051966,5,12,,1,8.642337510871332,40.88051509246685
job_047,gpu_unrestricted,combinatorial_difficulty,1,0.00025793880721035084,4,11,,1,9.518537706846525,49.12919747334357
job_048,gpu_unrestricted,combinatorial_difficulty,1,0.00022866649166305435,0,9,,1,6.791590275445741,43.992906486269625
job_049,gpu_unrestricted,combinatorial_difficulty,1,0.0006609501353892164,3,15,,2,16.843748678589048,87.62378971901758
job_050,gpu_restricted,combinatorial_difficulty,1,0.00026217612118897404,4,11,V100M32,1,8.253229576042129,51.725791987007156
job_051,gpu_restricted,combinatorial_difficulty,2,0.0002663086661944217,4,11,V100M32,1,6.737737415485054,38.83041583971826
job_052,gpu_unrestricted,combinatorial_difficulty,3,6.663312576586984e-05,4,9,,1,6.507103896952634,42.8174946094922
job_053,gpu_restricted,combinatorial_difficulty,1,7.622322056969514e-05,4,11,T4,1,6.4738082012729254,48.7442599234992
job_054,gpu_restricted,combinatorial_difficulty,1,0.0003455455023618761,1,10,G2,1,8.862175303550947,43.257923994956236
job_055,gpu_unrestricted,combinatorial_difficulty,1,0.0002256593959953264,2,9,,1,6.631572062312054,44.2125015299582
job_056,gpu_restricted,combinatorial_difficulty,1,0.00025379121393822815,0,8,V100M32,1,7.420030238150346,38.7368026898632
job_057,gpu_unrestricted,combinatorial_difficulty,1,0.00025957176155090627,5,15,,1,7.473660158430809,51.9215958835708
job_058,gpu_unrestricted,combinatorial_difficulty,1,7.43902427849211e-05,3,10,,1,9.232387594736725,49.148352941648874
job_059,gpu_unrestricted,combinatorial_difficulty,2,6.749767413331964e-05,5,14,,1,6.586243881391172,40.49595176939505
