job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_036,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,1,7.415656193398433e-05,,1,7.542351292891034,44.194127026592454
job_037,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,1,0.0002593575524235555,P100,1,7.625850856834396,40.77359046156232
job_041,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,1,0.00032259970712669874,,1,6.507805709074175,42.07700188993913
job_045,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,1,0.00024535200251738615,,1,9.001313337013244,41.50585586881924
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,3,0.00036328086998685714,,1,6.725361044691944,56.907915679339695
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,2,0.0002446281891581955,,1,9.462853010991548,49.157060411780876
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,2,0.0011182265022848057,,3,20.287426387234646,139.11913511877555
job_038,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,8,3,6.659997907837013e-05,,1,7.136166033520887,56.799601568643304
job_046,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,8,2,6.912819761972333e-05,,1,9.001471480710592,39.664975941442975
job_008,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,1,0.000254742327539186,V100M32,1,7.046541181835517,38.46860372148658
job_002,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,10,2,0.0002614589936706957,V100M32,1,9.151686146976667,48.89150545340337
job_005,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,2,0.0010402766695511642,,3,28.246508772849833,158.43748498514097
job_007,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,3,0.0001391918332702154,T4,2,15.52724531759239,102.80717151762342
job_029,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,11,1,0.00024724561947443854,P100,1,7.9800039185955844,53.653119969088436
job_004,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,12,1,0.0004942308135658536,,2,18.850613270909783,81.83559117898832
job_024,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,12,1,6.858803271503863e-05,T4,1,9.308011401200204,42.5482119084566
job_026,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,12,3,0.00026757228932868074,P100,1,7.63277007897428,44.73202878695963
job_042,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,12,1,0.00024077630213208975,V100M32,1,9.209160014285526,56.23848889171313
job_011,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,13,3,0.00033582877278313814,,1,7.374366458375732,53.15631277124292
job_020,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,14,2,6.732415419739962e-05,,1,8.533325580487165,40.815966965064646
job_034,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,14,2,0.00014979365693146738,,2,13.310695121520256,96.07565160843134
job_021,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,15,1,0.0005037102819719269,,2,16.926608481309852,85.73721110628607
