job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_013,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,2,6.955368697411234e-05,,1,8.309051546650656,51.66643826246438
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,2,0.0005366665820041587,,2,15.301639064551617,89.49256421940463
job_021,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,1,7.554986344850283e-05,,1,8.214784575513724,38.4398857601495
job_002,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,11,2,0.00024508241617732636,,1,7.798526083436689,54.7225159017334
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,12,2,0.00014741906037750026,,2,13.524019890300025,104.96841911197978
job_023,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,12,2,0.0002638638026160913,,1,8.1325254058942,47.36936026955483
job_041,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,12,3,7.353826861048908e-05,,1,7.394171771132496,51.43830628152921
job_003,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,13,2,0.00013955714361106098,,2,16.935775573298173,109.90423012648299
job_029,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,13,3,6.418124082377447e-05,,1,7.203508920959745,45.1354312738239
job_018,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,14,2,6.856444916483264e-05,T4,1,8.874850022222825,55.94144815613671
job_012,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,15,1,0.0005028373407455477,,2,17.963339942086954,95.64709833597566
