job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_022,gpu_unrestricted,combinatorial_difficulty,1,0.0010862440303328524,3,15,,3,20.41759203866517,122.77255086920022
job_023,gpu_unrestricted,combinatorial_difficulty,3,0.0003257198280896126,3,13,,1,7.298192499031477,43.799809584447736
job_024,gpu_restricted,combinatorial_difficulty,3,0.0002402090603234464,3,7,V100M32,1,7.137323433654698,52.85003242059095
job_025,gpu_restricted,combinatorial_difficulty,4,0.0003445933677778828,10,12,G2,1,7.591245539714161,53.79504466804402
job_026,gpu_unrestricted,combinatorial_difficulty,1,0.00025153338840102246,3,12,,1,6.529948997418845,39.541234940359885
job_027,gpu_restricted,combinatorial_difficulty,2,0.00025574968401129703,5,11,V100M32,1,8.565965101094177,51.02485009837511
job_028,gpu_unrestricted,combinatorial_difficulty,1,0.00045756158973342924,4,9,,2,17.96346095404884,112.50331514802807
job_029,gpu_unrestricted,combinatorial_difficulty,4,0.00014858550285059852,3,6,,2,15.504613647242701,85.54009992481758
job_030,gpu_unrestricted,combinatorial_difficulty,3,6.477653453323654e-05,5,9,,1,8.481128278763784,45.55386526550741
job_031,gpu_restricted,combinatorial_difficulty,2,0.0002285675803048298,4,12,V100M32,1,6.490540055113673,43.31823525382542
job_032,gpu_unrestricted,combinatorial_difficulty,1,0.0002563471089220364,0,9,,1,7.405351428361087,46.61256390391764
job_033,gpu_unrestricted,combinatorial_difficulty,3,0.000259971837381043,3,11,,1,9.566538369357978,40.23098893197243
job_034,gpu_unrestricted,combinatorial_difficulty,2,0.000336649289236396,3,13,,1,7.087161801341199,50.24120405966508
job_035,gpu_restricted,combinatorial_difficulty,2,6.836628504181618e-05,2,9,T4,1,7.421003370266539,46.73124624911955
job_036,gpu_restricted,combinatorial_difficulty,2,0.0002557916678276862,0,6,V100M32,1,9.043386027060219,38.768425619776814
job_037,gpu_restricted,combinatorial_difficulty,4,6.663912693386913e-05,1,7,T4,1,8.612015288625535,49.08442748495406
job_038,gpu_restricted,combinatorial_difficulty,1,0.000251695164046611,5,11,P100,1,8.117309666368275,43.96815734189913
job_039,gpu_unrestricted,combinatorial_difficulty,1,0.00034757770918744874,1,9,,1,7.72282498853653,43.769688082598755
job_040,gpu_restricted,combinatorial_difficulty,1,0.0002708322017281339,3,10,V100M32,1,8.572570127768238,48.180908130888916
job_041,gpu_restricted,combinatorial_difficulty,1,0.0007171158699102255,4,11,G2,2,14.730787780300433,93.35308830660823
job_042,gpu_restricted,combinatorial_difficulty,3,6.624829396097181e-05,1,7,T4,1,7.713129396935253,51.542249329671364
job_043,gpu_unrestricted,combinatorial_difficulty,1,0.00022514420302340536,13,15,,1,7.643304520399351,56.85750136031779
job_044,gpu_unrestricted,combinatorial_difficulty,3,6.748651574888271e-05,4,8,,1,6.715870830198355,39.08286504635884
job_045,gpu_unrestricted,combinatorial_difficulty,1,0.00025095734801617214,0,10,,1,7.3033961605957325,42.658826431667215
job_046,gpu_restricted,combinatorial_difficulty,3,7.335949611206514e-05,1,9,T4,1,6.5504860545672585,40.65880303818379
job_047,gpu_unrestricted,combinatorial_difficulty,3,6.857790230851376e-05,10,13,,1,8.529973581923683,43.61664514464798
job_048,gpu_restricted,combinatorial_difficulty,1,6.473152657583525e-05,12,15,T4,1,6.838233486370043,44.368639052222846
job_049,gpu_restricted,combinatorial_difficulty,3,0.0002455214965104535,5,9,V100M32,1,6.703126566345314,39.78669633623447
job_050,gpu_unrestricted,combinatorial_difficulty,1,0.00031551730595506686,5,11,,1,9.427312783523707,46.63741645175838
