job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_011,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,2,0.0002677526189361648,,1,7.9938408304439985,41.197744319095705
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,2,0.0002623727026922779,,1,7.2271418033557415,45.452818485903855
job_019,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,2,0.0002278370874444372,,1,8.322083089156491,50.54168729280255
job_024,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,9,1,0.00048294848636631124,P100,2,14.479386918131878,83.57799975167663
job_016,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,2,0.00032163630306744997,G2,1,9.102259908452178,42.276095342397625
job_048,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,10,1,0.0001370589611496941,,2,14.591404255167262,83.8114148273713
job_018,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,11,1,0.00014655181971014094,,2,13.078579627317533,87.39777894529111
job_026,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,11,1,0.00020239557802774382,,3,23.994878383463877,151.87003565239337
job_000,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,12,3,0.00037817594402861474,,1,8.257900628310283,54.39991236773223
job_005,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,12,4,0.0001909355579414826,,3,24.96126903192726,130.2991016133246
job_021,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,12,2,0.0009577667685482459,G2,3,25.0810005653966,155.1290474127798
job_043,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,12,2,7.10151010632086e-05,T4,1,6.940106216076201,47.15353811057227
job_028,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,14,2,0.0006684861028202564,G2,2,18.531861394475314,113.33250754360223
job_045,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,14,2,6.766496914251757e-05,T4,1,6.979179338627068,51.978177462256085
job_041,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,15,1,0.0003477674437548895,,1,9.4807976287831,56.00787694396761
job_044,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,15,1,0.00026713606135519676,,1,9.139930796569852,55.04016299405461
