job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_016,gpu_restricted,combinatorial_difficulty,4,0.0002502794393897855,3,12,P100,1,7.768716091263913,42.019882306502
job_017,gpu_unrestricted,combinatorial_difficulty,2,7.17849911106708e-05,4,10,,1,9.27869646840066,45.60336080665743
job_018,gpu_restricted,combinatorial_difficulty,2,0.00025456121552803156,0,9,P100,1,9.010496039142609,44.574138777712804
job_019,gpu_restricted,combinatorial_difficulty,1,0.00037746965668514074,0,10,G2,1,9.472990854956844,38.748744762475546
job_020,gpu_unrestricted,combinatorial_difficulty,1,0.00013550038728354113,3,15,,2,13.38715347933115,77.57483183052746
job_021,gpu_restricted,combinatorial_difficulty,3,6.626037083809034e-05,1,8,T4,1,9.07309091991247,38.4657459799807
job_022,gpu_unrestricted,combinatorial_difficulty,3,7.22521279017416e-05,3,9,,1,7.044321402587985,42.01381379152265
job_023,gpu_unrestricted,combinatorial_difficulty,4,6.446376789920239e-05,2,7,,1,6.918518730171917,43.44041435735897
job_024,gpu_unrestricted,combinatorial_difficulty,2,0.0003348884412272585,3,8,,1,6.649481623424026,40.03212606674902
job_025,gpu_unrestricted,combinatorial_difficulty,1,6.93777712858524e-05,1,9,,1,6.658389068143395,56.6620084389191
job_026,gpu_unrestricted,combinatorial_difficulty,3,0.00023617063002927027,5,12,,1,6.519460729116686,41.30848838527509
job_027,gpu_unrestricted,combinatorial_difficulty,2,7.093179527534676e-05,0,9,,1,6.828836483737785,44.09971352177047
job_028,gpu_unrestricted,combinatorial_difficulty,2,0.0002628403217412168,3,14,,1,6.901364788217377,48.05532984515868
job_029,gpu_restricted,combinatorial_difficulty,4,6.88425362843375e-05,3,9,T4,1,7.079220924109601,40.13728811394269
job_030,gpu_unrestricted,combinatorial_difficulty,2,0.00023875559262999748,4,10,,1,9.03213538822232,48.921928846563766
job_031,gpu_unrestricted,combinatorial_difficulty,1,0.00023732514357942202,3,10,,1,6.491074291920037,48.89138862729021
job_032,gpu_unrestricted,combinatorial_difficulty,3,0.00024791822152570985,3,8,,1,7.747049178607243,49.25035573779722
job_033,gpu_restricted,combinatorial_difficulty,2,0.0003815546034785015,4,10,G2,1,6.830144320594983,52.33236031016488
job_034,gpu_restricted,combinatorial_difficulty,3,7.267680839444937e-05,5,12,T4,1,8.775595833714737,46.93704366370771
job_035,gpu_unrestricted,combinatorial_difficulty,1,0.00024078280089897335,0,11,,1,6.494227392722667,57.010556041448396
job_036,gpu_restricted,combinatorial_difficulty,2,0.0007269936213197872,0,8,G2,2,17.44333681793541,97.22781703033844
job_037,gpu_restricted,combinatorial_difficulty,4,7.2406047555533e-05,5,12,T4,1,7.29816647363378,52.222314803087386
job_038,gpu_unrestricted,combinatorial_difficulty,3,0.00015364806809908604,1,9,,2,14.786308169817946,105.53812434172988
job_039,gpu_restricted,combinatorial_difficulty,2,0.00013259584250463092,7,14,T4,2,14.540541030385814,97.59763741370439
job_040,gpu_restricted,combinatorial_difficulty,3,0.0003461636911714543,2,9,G2,1,7.116676991759418,54.17719935573302
job_041,gpu_unrestricted,combinatorial_difficulty,2,0.0002714600499371133,4,12,,1,8.203713595266526,48.61929353024124
job_042,gpu_restricted,combinatorial_difficulty,1,6.981690020452428e-05,3,15,T4,1,6.7306725401660605,49.093554228715256
job_043,gpu_unrestricted,combinatorial_difficulty,2,6.9482979189969e-05,2,10,,1,9.182994260781635,48.82119225733291
job_044,gpu_restricted,combinatorial_difficulty,1,0.000707936426814455,4,9,G2,2,16.29637549279624,90.8119846698111
job_045,gpu_unrestricted,combinatorial_difficulty,1,0.0003648907964981875,4,15,,1,9.024699785995551,54.950955276815435
job_046,gpu_unrestricted,combinatorial_difficulty,1,7.072961068231657e-05,3,15,,1,9.270023082590361,53.20947925885219
job_047,gpu_restricted,combinatorial_difficulty,1,0.00034940569668327987,3,10,G2,1,6.501522104323679,52.67448828811594
job_048,gpu_unrestricted,combinatorial_difficulty,3,6.478955546818689e-05,3,11,,1,8.052879586186478,55.4460474365036
job_049,gpu_unrestricted,combinatorial_difficulty,1,6.961541491585878e-05,3,10,,1,6.98549614574815,54.23164584583102
job_050,gpu_unrestricted,combinatorial_difficulty,1,0.00025655113712898535,0,11,,1,7.872255660743177,49.404735067867094
job_051,gpu_unrestricted,combinatorial_difficulty,2,7.253015896741922e-05,0,7,,1,8.15414462721169,39.22793842098405
job_052,gpu_unrestricted,combinatorial_difficulty,1,0.00031858001492147427,9,15,,1,6.445034761776307,48.61301413083399
job_053,gpu_unrestricted,combinatorial_difficulty,2,0.0002376113267597488,3,10,,1,8.23576859687446,44.80372298197334
job_054,gpu_unrestricted,combinatorial_difficulty,3,0.00022905684734070788,3,9,,1,7.711817049041987,45.75357202905652
job_055,gpu_unrestricted,combinatorial_difficulty,2,0.000228647554403538,3,14,,1,8.765977847648651,45.2823728507681
job_056,gpu_unrestricted,combinatorial_difficulty,2,0.00023142050239674362,0,8,,1,6.789361648342618,39.95099389716327
job_057,gpu_restricted,combinatorial_difficulty,1,7.300806248905174e-05,10,13,T4,1,6.528074835047757,41.72368245321694
job_058,gpu_unrestricted,combinatorial_difficulty,1,7.503344021991414e-05,4,13,,1,6.635110914964012,51.02844902786514
job_059,gpu_unrestricted,combinatorial_difficulty,1,0.00025135935360712344,5,11,,1,7.414393447956261,40.32526282045723
