job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
synthetic_00905,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.3,48.0
synthetic_00924,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,11.4,47.0
synthetic_00948,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_00966,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,15.7,57.0
synthetic_01018,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00015,,1,4.0,29.8017578125
synthetic_01036,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,4.0,14.900390625
synthetic_01048,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,4.152,10.3515625
synthetic_01055,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_01060,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,7e-05,,1,3.152,5.46875
synthetic_01068,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,7,7e-05,,1,6.0,8.0
synthetic_01153,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,8.0,64.0
synthetic_01180,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01194,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,1,0.00025,P100,1,4.0,14.900390625
synthetic_01229,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,11.3,48.0
synthetic_01246,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00025,,1,4.0,22.3515625
synthetic_01256,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_01301,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,18.708,63.0
synthetic_01377,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01408,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_01411,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,8,0.00035,G2,1,2.0,16.0
synthetic_01526,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,18.708,63.0
synthetic_01581,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,0,5,0.00035,G3,1,4.0,24.0
synthetic_01601,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.4,47.0
synthetic_01633,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,12.0,16.0
synthetic_01658,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,3.152,5.46875
synthetic_01678,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_01682,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,4.0,14.900390625
synthetic_01709,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01719,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,3.152,5.46875
synthetic_01750,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.3,48.0
synthetic_01799,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,3.152,5.46875
synthetic_01844,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,9.81,40.5859375
synthetic_01856,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,6.0,12.0
synthetic_01873,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,7,0.00025,,1,3.152,5.46875
synthetic_01909,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,0,1,0.00025,,1,15.7,57.0
synthetic_01933,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,7e-05,,1,11.4,47.0
synthetic_01981,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,0,2,0.00035,G3,1,11.3,48.0
synthetic_02008,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_02020,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_02095,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.0014,G2,4,32.2,129.0
synthetic_02140,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00015,,1,3.152,5.46875
synthetic_02150,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,11.908,46.0
synthetic_02158,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00015,,1,3.152,5.46875
synthetic_02183,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,0,3,0.00035,G3,1,11.4,47.0
synthetic_02187,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,7e-05,,1,11.3,48.0
synthetic_02191,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00025,,1,12.0,24.0
synthetic_02193,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.3,48.0
synthetic_02250,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.0014,G2,4,32.2,129.0
synthetic_02290,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,15.7,57.0
synthetic_02291,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_02304,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_02365,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,A10|G2|P100|T4|V100M16|V100M32,1,3.152,5.46875
synthetic_02503,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,15.7,57.0
synthetic_02531,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,18.708,63.0
synthetic_02551,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,0,6,0.00025,P100,1,4.0,22.3515625
synthetic_02579,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.908,46.0
synthetic_02590,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,16.0,64.0
synthetic_02620,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_02720,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,11.3,48.0
synthetic_02781,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,2,0.00025,P100|V100M16|V100M32,1,9.81,40.5859375
synthetic_02876,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_02945,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,8.0,16.0
synthetic_02952,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,11.3,48.0
synthetic_03035,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,0,2,0.00035,G3,1,16.0,32.0
synthetic_03106,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,15.2,79.0
synthetic_03110,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,11.4,47.0
synthetic_03171,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00035,,1,11.9,76.0
synthetic_03214,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.908,46.0
synthetic_03225,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,8.0,32.0
synthetic_03254,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,8.0,16.0
synthetic_03267,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_03286,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,11.908,46.0
synthetic_03297,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,18.708,63.0
synthetic_03338,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,4.0,24.0
synthetic_03412,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00025,,1,11.4,47.0
synthetic_03438,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,7e-05,,1,4.0,14.900390625
synthetic_03489,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,11.908,46.0
synthetic_03619,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_03629,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_03685,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,8.0,16.0
synthetic_03759,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00035,,1,11.908,46.0
synthetic_03769,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,16.0,32.0
synthetic_03770,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,7e-05,,1,12.0,24.0
synthetic_03772,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,15.7,57.0
synthetic_03785,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.3,48.0
synthetic_03800,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,4.0,14.900390625
synthetic_03892,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,0,1,0.00035,,1,3.152,5.46875
synthetic_03908,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,10,0.00035,,1,4.0,14.900390625
synthetic_03913,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,G2,1,4.0,24.0
synthetic_03976,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04004,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,14,0.00025,,1,4.0,29.8017578125
synthetic_04152,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,18.708,63.0
synthetic_04225,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,3.152,5.46875
synthetic_04232,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_04274,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,7e-05,,1,11.908,46.0
synthetic_04308,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,1,0.00025,P100|V100M16|V100M32,1,15.7,57.0
synthetic_04317,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_04375,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,7e-05,,1,3.152,5.46875
synthetic_04413,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,G2|P100|T4|V100M16|V100M32,1,11.3,48.0
synthetic_04501,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,16.0,32.0
synthetic_04586,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,11.3,48.0
synthetic_04711,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,16.4,123.0
synthetic_04731,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.4,47.0
synthetic_04747,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,4.152,10.3515625
synthetic_04760,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,15.7,57.0
synthetic_04806,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04825,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00035,,1,15.7,57.0
synthetic_04894,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_04906,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04936,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,7,7e-05,,1,6.0,18.0
synthetic_04967,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,9,0.00025,,1,14.2,57.0
synthetic_00042,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,16,0.00025,,1,12.0,15.0
synthetic_00081,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,7e-05,,1,3.152,5.46875
synthetic_00091,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,,1,8.0,29.8017578125
synthetic_00140,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,,1,11.4,47.0
synthetic_00151,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,2,7e-05,T4,1,3.152,5.46875
synthetic_00191,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,3,7e-05,T4,1,11.4,76.0
synthetic_00281,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,11.908,46.0
synthetic_00307,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,11.4,47.0
synthetic_00346,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,4,7e-05,T4,1,11.4,47.0
synthetic_00347,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,11,0.00025,,1,14.2,57.0
synthetic_00361,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,1,5,7e-05,P100|T4|V100M16|V100M32,1,11.9,76.0
synthetic_00489,training,training,cluster_v100m16,alibaba_gpu_type_pool,V100M16,1,3,0.00025,V100M16|V100M32,1,15.7,57.0
synthetic_00500,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,12,7e-05,T4,1,4.152,10.3515625
synthetic_00512,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,11.3,48.0
synthetic_00566,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,7e-05,,1,3.152,5.46875
synthetic_00576,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,,1,4.0,14.900390625
synthetic_00662,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,8,7e-05,T4,1,11.908,46.0
synthetic_00675,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,3.152,5.46875
synthetic_00701,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,2,0.00035,,1,11.4,47.0
synthetic_00775,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,8.0,29.8017578125
synthetic_00815,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,2,0.00025,,1,11.4,76.0
synthetic_00880,fine_tuning,fine_tuning,cluster_v100m32,alibaba_gpu_type_pool,V100M32,1,1,0.00025,V100M32,1,11.3,48.0
synthetic_00926,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,3.152,5.46875
synthetic_00944,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,4.0,14.900390625
synthetic_00961,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,,1,3.152,5.46875
synthetic_00964,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,7e-05,,1,3.152,5.46875
synthetic_01082,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,3.152,5.46875
synthetic_01125,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,3,7e-05,T4,1,4.0,14.900390625
synthetic_01148,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,12.0,24.0
synthetic_01152,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,11.908,46.0
synthetic_01178,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,7e-05,,1,3.152,5.46875
synthetic_01186,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,3.152,5.46875
synthetic_01250,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,24.2,91.0
synthetic_01261,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,8.2,33.0
synthetic_01328,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,G2,1,8.2,33.0
synthetic_01375,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00015,,1,3.152,5.46875
synthetic_01434,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,3.152,5.46875
synthetic_01453,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,4.0,14.900390625
synthetic_01480,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,,1,11.3,37.0
synthetic_01498,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,8.0,29.8017578125
synthetic_01500,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,,1,3.152,5.46875
synthetic_01510,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,,1,11.4,47.0
synthetic_01554,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,11.4,47.0
synthetic_01567,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,18.708,63.0
synthetic_01620,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,1,1,0.00035,G3,1,12.0,24.0
synthetic_01662,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,2,7e-05,T4,1,12.0,16.0
synthetic_01666,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,2,0.00035,,1,24.2,91.0
synthetic_01705,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,3.152,5.46875
synthetic_01771,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,3.152,5.46875
synthetic_01832,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,18.708,63.0
synthetic_01834,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,3,7e-05,T4,1,11.3,48.0
synthetic_01840,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,3.152,5.46875
synthetic_01860,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,5,7e-05,T4,1,4.0,24.0
synthetic_01863,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,7e-05,,1,8.0,29.8017578125
synthetic_01888,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,12.0,32.0
synthetic_01938,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,9.81,40.5859375
synthetic_01978,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,2,7e-05,T4,1,8.0,29.8017578125
synthetic_01988,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,5,7e-05,T4,1,15.2,79.0
synthetic_02001,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,,1,11.4,47.0
synthetic_02012,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,3.152,5.46875
synthetic_02034,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,3.152,5.46875
synthetic_02072,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,,1,3.152,5.46875
synthetic_02079,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,7e-05,,1,11.3,48.0
synthetic_02123,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,3.152,5.46875
synthetic_02199,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,3.152,5.46875
synthetic_02232,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,11.3,48.0
synthetic_02254,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,,1,3.152,5.46875
synthetic_02305,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00025,,1,3.152,5.46875
synthetic_02380,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,,1,3.152,5.46875
synthetic_02397,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,1,1,7e-05,T4,1,11.3,48.0
synthetic_02401,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,1,1,0.00035,,1,11.3,48.0
