hour,baseline_load,pue,flexible_load,it_load,total_load,facility_load,renewable_available,renewable_consumption,renewable_curtailment,grid_consumption,grid_price
13,0.01,1.2,0.034050000000000025,0.04405000000000007,0.05286000000000006,0.05286000000000006,0.0,0.0,0.0,0.05286000000000006,65.0
14,0.01,1.2,0.030860000000000016,0.04086000000000007,0.04903200000000005,0.04903200000000005,0.0,0.0,0.0,0.04903200000000005,65.0
15,0.01,1.2,0.03007000000000002,0.04007000000000005,0.04808400000000009,0.04808400000000009,0.0,0.0,0.0,0.04808400000000007,65.0
16,0.01,1.2,0.03258000000000002,0.042580000000000055,0.05109600000000006,0.05109600000000006,0.0,0.0,0.0,0.05109600000000007,65.0
17,0.01,1.2,0.030520000000000016,0.040520000000000056,0.048624000000000056,0.048624000000000056,0.0,0.0,0.0,0.048624000000000056,65.0
18,0.01,1.2,0.031000000000000014,0.04100000000000006,0.049200000000000056,0.049200000000000056,0.0,0.0,0.0,0.04920000000000006,65.0
19,0.01,1.2,0.027090000000000013,0.03709000000000003,0.04450800000000007,0.04450800000000007,0.0,0.0,0.0,0.04450800000000006,65.0
20,0.01,1.2,0.028410000000000008,0.038410000000000055,0.04609200000000004,0.04609200000000004,0.0,0.0,0.0,0.04609200000000004,65.0
21,0.01,1.2,0.02015000000000001,0.030150000000000017,0.03618000000000005,0.03618000000000005,0.0,0.0,0.0,0.03618000000000003,65.0
22,0.01,1.2,0.019030000000000012,0.029030000000000014,0.03483600000000006,0.03483600000000006,0.0,0.0,0.0,0.03483600000000003,65.0
23,0.01,1.2,0.021790000000000007,0.03179000000000001,0.038148000000000036,0.038148000000000036,0.0,0.0,0.0,0.038148000000000036,65.0
24,0.01,1.2,0.00176,0.011760000000000001,0.014112000000000003,0.014112000000000003,0.0,0.0,0.0,0.014112,85.0
25,0.01,1.2,0.00169,0.01169,0.014028000000000002,0.014028000000000002,0.005,0.004999999999999998,1.734723475976807e-18,0.009028000000000001,85.0
26,0.01,1.2,0.0016200000000000001,0.01162,0.013944000000000002,0.013944000000000002,0.01,0.009999999999999998,1.734723475976807e-18,0.003944000000000001,85.0
27,0.01,1.2,0.00332,0.013320000000000004,0.015984000000000005,0.015984000000000005,0.016,0.015983999999999998,1.6000000000002124e-05,0.0,85.0
28,0.01,1.2,0.007509999999999997,0.017510000000000005,0.021012000000000017,0.021012000000000017,0.021,0.020999999999999977,2.42861286636753e-17,1.2000000000025879e-05,85.0
29,0.01,1.2,0.01167,0.021670000000000005,0.026004000000000034,0.026004000000000034,0.026,0.025999999999999954,4.5102810375396984e-17,4.000000000049103e-06,85.0
30,0.01,1.2,0.015840000000000003,0.025840000000000016,0.031008000000000056,0.031008000000000056,0.031,0.030999999999999944,5.551115123125783e-17,8.00000000007045e-06,85.0
31,0.01,1.2,0.019150000000000004,0.029150000000000013,0.034980000000000046,0.034980000000000046,0.035,0.034980000000000025,1.999999999997837e-05,0.0,85.0
32,0.01,1.2,0.02336000000000001,0.03336000000000003,0.04003200000000004,0.04003200000000004,0.04,0.039999999999999966,3.469446951953614e-17,3.2000000000080575e-05,85.0
33,0.01,1.2,0.026700000000000015,0.03670000000000005,0.04404000000000005,0.04404000000000005,0.044,0.04399999999999994,5.551115123125783e-17,4.000000000011633e-05,85.0
34,0.01,1.2,0.030840000000000013,0.04084000000000007,0.04900800000000003,0.04900800000000003,0.049,0.048999999999999946,5.551115123125783e-17,8.000000000105145e-06,85.0
35,0.01,1.2,0.034150000000000034,0.0441500000000001,0.05298000000000004,0.05298000000000004,0.053,0.052980000000000055,1.9999999999943674e-05,0.0,85.0
36,0.01,1.2,0.03721000000000004,0.047210000000000106,0.05665200000000006,0.05665200000000006,0.057,0.05665200000000006,0.00034799999999993864,0.0,85.0
37,0.01,1.2,0.04002000000000006,0.05002000000000014,0.06002400000000002,0.06002400000000002,0.06,0.0599999999999999,9.71445146547012e-17,2.4000000000135024e-05,85.0
38,0.01,1.2,0.04238000000000008,0.05238000000000015,0.06285600000000004,0.06285600000000004,0.063,0.06285600000000004,0.0001439999999999636,0.0,85.0
39,0.01,1.2,0.04550000000000011,0.05550000000000015,0.06660000000000002,0.06660000000000002,0.067,0.0666,0.0003999999999999976,0.0,85.0
40,0.01,1.2,0.0473600000000001,0.05736000000000016,0.06883200000000002,0.06883200000000002,0.069,0.068832,0.00016800000000000148,0.0,85.0
41,0.01,1.2,0.04950000000000011,0.059500000000000164,0.07140000000000002,0.07140000000000002,0.072,0.07140000000000003,0.0005999999999999617,0.0,85.0
42,0.01,1.2,0.043020000000000086,0.053020000000000136,0.06362400000000003,0.06362400000000003,0.074,0.06362400000000004,0.010375999999999955,0.0,85.0
43,0.01,1.2,0.04265000000000007,0.05265000000000013,0.06317999999999999,0.06317999999999999,0.076,0.06318000000000003,0.01281999999999997,0.0,85.0
44,0.01,1.2,0.04148000000000006,0.05148000000000012,0.06177600000000001,0.06177600000000001,0.077,0.06177600000000004,0.01522399999999996,0.0,85.0
45,0.01,1.2,0.04781000000000008,0.057810000000000146,0.069372,0.069372,0.078,0.069372,0.008627999999999997,0.0,85.0
46,0.01,1.2,0.04182000000000007,0.05182000000000013,0.062184,0.062184,0.079,0.06218400000000002,0.016815999999999984,0.0,85.0
47,0.01,1.2,0.035760000000000035,0.04576000000000009,0.05491200000000003,0.05491200000000003,0.08,0.05491200000000003,0.02508799999999997,0.0,85.0
48,0.01,1.2,0.03445000000000003,0.04445000000000009,0.05334000000000003,0.05334000000000003,0.08,0.053340000000000054,0.026659999999999948,0.0,85.0
49,0.01,1.2,0.03559000000000003,0.04559000000000009,0.05470800000000004,0.05470800000000004,0.08,0.05470800000000005,0.025291999999999953,0.0,85.0
50,0.01,1.2,0.03528000000000003,0.04528000000000007,0.05433600000000006,0.05433600000000006,0.079,0.054336000000000065,0.024663999999999936,0.0,85.0
51,0.01,1.2,0.03674000000000003,0.04674000000000008,0.056088000000000054,0.056088000000000054,0.078,0.05608800000000007,0.02191199999999993,0.0,85.0
52,0.01,1.2,0.03643000000000003,0.046430000000000075,0.055716000000000036,0.055716000000000036,0.077,0.05571600000000006,0.021283999999999942,0.0,85.0
53,0.01,1.2,0.04026000000000005,0.05026000000000009,0.060312000000000046,0.060312000000000046,0.076,0.06031200000000006,0.015687999999999938,0.0,85.0
54,0.01,1.2,0.04362000000000006,0.053620000000000126,0.06434400000000004,0.06434400000000004,0.074,0.06434400000000005,0.009655999999999942,0.0,85.0
55,0.01,1.2,0.04607000000000006,0.05607000000000012,0.06728400000000002,0.06728400000000002,0.072,0.06728400000000005,0.0047159999999999425,0.0,85.0
56,0.01,1.2,0.04732000000000008,0.05732000000000014,0.06878400000000001,0.06878400000000001,0.069,0.06878400000000003,0.0002159999999999801,0.0,85.0
57,0.01,1.2,0.04446000000000006,0.05446000000000011,0.06535200000000006,0.06535200000000006,0.067,0.06535200000000005,0.001647999999999955,0.0,85.0
58,0.01,1.2,0.04230000000000006,0.0523000000000001,0.0627600000000001,0.0627600000000001,0.063,0.06276000000000007,0.0002399999999999347,0.0,85.0
59,0.01,1.2,0.03988000000000005,0.04988000000000011,0.05985600000000005,0.05985600000000005,0.06,0.05985600000000006,0.00014399999999993585,0.0,85.0
60,0.01,1.2,0.037490000000000044,0.047490000000000095,0.05698800000000005,0.05698800000000005,0.057,0.056988000000000025,1.1999999999977307e-05,0.0,85.0
61,0.01,1.2,0.03417000000000002,0.044170000000000084,0.05300400000000006,0.05300400000000006,0.053,0.05299999999999991,9.020562075079397e-17,4.000000000148199e-06,85.0
62,0.01,1.2,0.030810000000000018,0.04081000000000005,0.04897200000000007,0.04897200000000007,0.049,0.04897200000000007,2.7999999999930858e-05,0.0,85.0
63,0.01,1.2,0.033600000000000026,0.04360000000000006,0.05232000000000007,0.05232000000000007,0.044,0.04399999999999994,5.551115123125783e-17,0.008320000000000133,85.0
64,0.01,1.2,0.029220000000000013,0.03922000000000004,0.04706400000000007,0.04706400000000007,0.04,0.039999999999999945,5.551115123125783e-17,0.0070640000000001145,85.0
65,0.01,1.2,0.031040000000000015,0.04104000000000005,0.049248000000000076,0.049248000000000076,0.035,0.03499999999999995,5.551115123125783e-17,0.014248000000000123,85.0
66,0.01,1.2,0.03157000000000002,0.04157000000000006,0.04988400000000008,0.04988400000000008,0.031,0.030999999999999944,5.551115123125783e-17,0.01888400000000014,85.0
67,0.01,1.2,0.027230000000000015,0.037230000000000034,0.04467600000000009,0.04467600000000009,0.026,0.025999999999999954,4.5102810375396984e-17,0.01867600000000012,85.0
68,0.01,1.2,0.025690000000000015,0.035690000000000034,0.04282800000000008,0.04282800000000008,0.021,0.02099999999999995,5.204170427930421e-17,0.021828000000000118,145.0
69,0.01,1.2,0.017600000000000008,0.027600000000000017,0.03312000000000007,0.03312000000000007,0.016,0.01599999999999997,3.122502256758253e-17,0.01712000000000006,145.0
70,0.01,1.2,0.01916000000000001,0.02916000000000002,0.034992000000000086,0.034992000000000086,0.01,0.009999999999999953,4.683753385137379e-17,0.024992000000000084,145.0
71,0.01,1.2,0.015530000000000007,0.02553000000000002,0.030636000000000066,0.030636000000000066,0.005,0.004999999999999955,4.5102810375396984e-17,0.025636000000000065,145.0
72,0.01,1.2,0.015480000000000008,0.025480000000000017,0.03057600000000007,0.03057600000000007,0.0,0.0,0.0,0.030576000000000023,145.0
73,0.01,1.2,0.012240000000000004,0.02224000000000001,0.026688000000000045,0.026688000000000045,0.0,0.0,0.0,0.026688000000000007,145.0
74,0.01,1.2,0.015940000000000003,0.02594000000000001,0.03112800000000006,0.03112800000000006,0.0,0.0,0.0,0.03112800000000002,145.0
75,0.01,1.2,0.01977000000000001,0.029770000000000015,0.035724000000000054,0.035724000000000054,0.0,0.0,0.0,0.035724000000000034,145.0
76,0.01,1.2,0.016430000000000007,0.026430000000000013,0.031716000000000064,0.031716000000000064,0.0,0.0,0.0,0.03171600000000002,145.0
77,0.01,1.2,0.013320000000000005,0.02332000000000001,0.02798400000000005,0.02798400000000005,0.0,0.0,0.0,0.027984000000000012,145.0
78,0.01,1.2,0.0109,0.020900000000000012,0.02508000000000003,0.02508000000000003,0.0,0.0,0.0,0.02508000000000001,145.0
79,0.01,1.2,0.012610000000000003,0.022610000000000012,0.02713200000000004,0.02713200000000004,0.0,0.0,0.0,0.02713200000000001,145.0
80,0.01,1.2,0.011530000000000004,0.02153000000000001,0.025836000000000046,0.025836000000000046,0.0,0.0,0.0,0.025836000000000005,145.0
81,0.01,1.2,0.014100000000000001,0.024100000000000007,0.028920000000000046,0.028920000000000046,0.0,0.0,0.0,0.02892000000000001,145.0
82,0.01,1.2,0.008579999999999999,0.01858000000000001,0.02229600000000003,0.02229600000000003,0.0,0.0,0.0,0.022296000000000003,145.0
83,0.01,1.2,0.010810000000000002,0.020810000000000013,0.02497200000000004,0.02497200000000004,0.0,0.0,0.0,0.024972000000000008,145.0
84,0.01,1.2,0.010260000000000002,0.020260000000000014,0.024312000000000042,0.024312000000000042,0.0,0.0,0.0,0.024312,145.0
85,0.01,1.2,0.012000000000000004,0.022000000000000013,0.02640000000000005,0.02640000000000005,0.0,0.0,0.0,0.026400000000000007,145.0
86,0.01,1.2,0.013290000000000008,0.023290000000000016,0.02794800000000006,0.02794800000000006,0.0,0.0,0.0,0.02794800000000001,145.0
87,0.01,1.2,0.01908000000000001,0.02908000000000002,0.034896000000000066,0.034896000000000066,0.0,0.0,0.0,0.03489600000000003,145.0
88,0.01,1.2,0.05722000000000014,0.06722000000000017,0.080664,0.080664,0.0,0.0,0.0,0.080664,85.0
89,0.01,1.2,0.058580000000000125,0.06858000000000017,0.08229599999999997,0.08229599999999997,0.0,0.0,0.0,0.08229599999999997,85.0
90,0.01,1.2,0.05439000000000011,0.06439000000000017,0.07726799999999998,0.07726799999999998,0.0,0.0,0.0,0.07726799999999998,85.0
91,0.01,1.2,0.045180000000000074,0.05518000000000012,0.06621600000000007,0.06621600000000007,0.0,0.0,0.0,0.06621600000000007,85.0
92,0.01,1.2,0.03355000000000004,0.04355000000000009,0.05226000000000008,0.05226000000000008,0.0,0.0,0.0,0.05226000000000007,85.0
93,0.01,1.2,0.025680000000000012,0.03568000000000005,0.04281600000000007,0.04281600000000007,0.0,0.0,0.0,0.04281600000000006,85.0
94,0.01,1.2,0.021680000000000005,0.03168000000000002,0.03801600000000006,0.03801600000000006,0.0,0.0,0.0,0.038016000000000036,85.0
95,0.01,1.2,0.020660000000000008,0.030660000000000017,0.03679200000000006,0.03679200000000006,0.0,0.0,0.0,0.03679200000000004,85.0
