job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_037,gpu_unrestricted,combinatorial_difficulty,1,0.00031577662784745695,5,12,,1,9.185904745716686,54.19710746222148
job_038,gpu_unrestricted,combinatorial_difficulty,1,0.0003456190865242709,12,15,,1,6.841620337113715,44.41135738284015
job_039,gpu_unrestricted,combinatorial_difficulty,1,0.00026709626595590187,0,11,,1,8.242944396027125,53.45296861970876
job_040,gpu_unrestricted,combinatorial_difficulty,2,6.642919996587753e-05,3,14,,1,8.631578755882654,42.76466729747414
job_041,gpu_unrestricted,combinatorial_difficulty,2,0.00012723542916720588,4,8,,2,12.931535499473052,86.12644592947451
job_042,gpu_restricted,combinatorial_difficulty,2,7.10449532436293e-05,3,8,T4,1,8.91489306447221,52.881190416001715
job_043,gpu_unrestricted,combinatorial_difficulty,2,6.875857829609884e-05,0,10,,1,7.245535640223814,46.172412435569164
job_044,gpu_unrestricted,combinatorial_difficulty,2,7.459547741252362e-05,0,3,,1,7.430560209160987,43.59121537241715
job_045,gpu_unrestricted,combinatorial_difficulty,1,0.00023511945853741496,0,11,,1,9.176202087935907,48.75193001969424
job_046,gpu_unrestricted,combinatorial_difficulty,1,0.00035209278674540047,8,15,,1,7.5739855693593,46.013906121232374
job_047,gpu_unrestricted,combinatorial_difficulty,2,0.000227294270532985,3,12,,1,6.727531613646645,52.436756459275024
job_048,gpu_restricted,combinatorial_difficulty,2,0.0002656397225396211,0,9,P100,1,6.520363322703196,42.09273879394064
job_049,gpu_unrestricted,combinatorial_difficulty,1,0.000254764744568635,4,15,,1,8.902694111413483,42.3321838592268
job_050,gpu_unrestricted,combinatorial_difficulty,1,0.00023335797989654954,3,9,,1,7.657396684742244,54.12786475733709
job_051,gpu_unrestricted,combinatorial_difficulty,1,0.00013092734950498195,5,15,,2,15.804658421179465,81.2553343282099
job_052,gpu_unrestricted,combinatorial_difficulty,2,6.910937389452121e-05,1,9,,1,8.82920060083795,38.84682487945677
job_053,gpu_unrestricted,combinatorial_difficulty,2,7.53216834175342e-05,4,14,,1,7.0122765149944435,48.29061646958101
job_054,gpu_unrestricted,combinatorial_difficulty,1,6.347193489601897e-05,8,11,,1,9.52241747332629,52.928128451079075
job_055,gpu_unrestricted,combinatorial_difficulty,3,6.317653021818383e-05,2,11,,1,7.765043634498605,38.84377044456308
job_056,gpu_unrestricted,combinatorial_difficulty,1,7.024447914708331e-05,4,9,,1,8.379532400696242,41.699101135876816
job_057,gpu_unrestricted,combinatorial_difficulty,1,0.00023012809727415254,4,15,,1,7.062492887967759,40.88730502411539
job_058,gpu_unrestricted,combinatorial_difficulty,3,7.11054943601416e-05,3,8,,1,7.216860362718046,44.09713188586292
