job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
synthetic_00064,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,9,1,0.00025,P100,1,3.152,5.46875
synthetic_00328,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,9,1,0.00035,G3,1,3.152,5.46875
synthetic_00371,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,9,5,7e-05,T4,1,4.0,24.0
synthetic_00398,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,9,1,0.00025,,1,3.152,5.46875
synthetic_00402,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,9,2,0.00035,,1,11.4,47.0
synthetic_00679,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,9,2,0.00035,,1,11.3,48.0
synthetic_00726,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,9,6,7e-05,,1,8.0,32.0
synthetic_00743,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,9,2,0.00035,,1,11.908,46.0
synthetic_00873,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,9,1,0.00025,,1,4.0,14.900390625
synthetic_00919,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,9,1,0.00025,,1,11.908,46.0
synthetic_00005,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,10,1,7e-05,T4,1,3.152,5.46875
synthetic_00192,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,10,1,0.00035,,1,15.2,79.0
synthetic_00218,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,10,1,0.00025,,1,3.152,5.46875
synthetic_00232,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,10,1,0.00025,,1,18.708,63.0
synthetic_00308,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,10,1,7e-05,T4,1,1.0,2.0
synthetic_00411,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,10,1,0.00035,,1,3.152,5.46875
synthetic_00486,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,10,1,0.00025,,1,9.81,40.5859375
synthetic_00526,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,10,1,0.00035,G2,1,11.3,48.0
synthetic_00624,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,10,1,7e-05,T4,1,11.4,47.0
synthetic_00651,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,10,1,0.00025,,1,3.152,5.46875
synthetic_00663,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,10,1,0.00025,,1,3.152,5.46875
synthetic_00708,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,10,1,0.00015,,1,8.2,33.0
synthetic_00733,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,10,2,0.00015,,1,11.3,48.0
synthetic_00804,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,10,1,7e-05,T4,1,3.152,5.46875
synthetic_00940,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,10,2,0.00015,,1,11.908,46.0
synthetic_00002,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,11,7,0.00025,,1,11.908,46.0
synthetic_00313,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,11,4,0.00035,,1,11.908,46.0
synthetic_00343,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,11,3,7e-05,,1,11.3,48.0
synthetic_00345,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,11,1,7e-05,,1,11.908,46.0
synthetic_00549,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,11,2,0.00035,G2,1,11.3,48.0
synthetic_00583,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,11,4,0.00035,,1,12.0,24.0
synthetic_00595,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,11,2,0.00025,P100|V100M16|V100M32,1,11.4,47.0
synthetic_00631,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,11,1,0.00035,,1,11.3,48.0
synthetic_00697,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,11,1,0.00015,,1,16.0,32.0
synthetic_00911,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,11,1,0.00035,,1,3.152,5.46875
synthetic_00930,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,11,3,7e-05,T4,1,11.3,48.0
synthetic_00038,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,2,7e-05,,1,4.0,29.8017578125
synthetic_00049,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,12,1,7e-05,T4,1,11.4,47.0
synthetic_00054,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,12,1,0.00025,,1,3.152,5.46875
synthetic_00148,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,12,1,7e-05,T4,1,3.152,5.46875
synthetic_00176,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,1,0.00035,,1,8.0,29.8017578125
synthetic_00237,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,5,7e-05,,1,11.3,48.0
synthetic_00260,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,1,0.00025,,1,11.908,46.0
synthetic_00290,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,12,2,0.00015,,1,3.152,5.46875
synthetic_00516,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,12,2,7e-05,T4,1,16.0,32.0
synthetic_00521,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,12,1,0.00025,,1,11.3,48.0
synthetic_00688,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,5,0.00035,,1,15.2,79.0
synthetic_00816,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,12,1,0.00035,,1,4.152,10.3515625
synthetic_00947,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,3,0.00025,,1,11.3,48.0
synthetic_00974,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,12,1,7e-05,T4,1,11.4,47.0
synthetic_00141,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,13,3,0.00015,,1,11.4,47.0
synthetic_00322,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,13,2,0.00025,,1,9.81,40.5859375
synthetic_00433,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,13,3,0.00025,,1,11.4,47.0
synthetic_00482,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,13,1,7e-05,T4,1,11.3,48.0
synthetic_00518,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,13,8,0.00035,,1,8.0,29.8017578125
synthetic_00554,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,13,1,7e-05,T4,1,11.3,48.0
synthetic_00623,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,13,2,7e-05,,1,9.81,40.5859375
synthetic_00819,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,13,3,7e-05,P100|T4|V100M16|V100M32,1,11.908,46.0
synthetic_00039,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,14,1,0.00035,G2,1,11.4,47.0
synthetic_00107,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,14,3,0.00015,,1,11.908,46.0
synthetic_00114,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,14,1,7e-05,T4,1,4.0,29.8017578125
synthetic_00325,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,14,1,7e-05,,1,11.4,47.0
synthetic_00416,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,14,1,0.00035,,1,3.152,5.46875
synthetic_00436,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,14,5,0.00025,,1,11.4,47.0
synthetic_00519,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,14,2,0.00025,,1,3.152,5.46875
synthetic_00547,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,14,1,0.00025,P100|T4|V100M16|V100M32,1,18.708,63.0
synthetic_00637,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,14,1,7e-05,T4,1,3.152,5.46875
synthetic_00718,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,14,3,0.00025,,1,1.0,6.0
synthetic_00888,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,14,1,0.00025,,1,3.152,5.46875
synthetic_00934,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,14,1,7e-05,T4,1,3.152,5.46875
synthetic_00013,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,15,1,0.00015,,1,3.152,5.46875
synthetic_00065,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,15,1,0.00035,,1,3.152,5.46875
synthetic_00424,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,15,5,0.00035,G3,1,4.0,24.0
synthetic_00781,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,15,2,0.00025,V100M16|V100M32,1,9.81,40.5859375
synthetic_00802,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,15,1,0.00025,,1,11.3,48.0
synthetic_00822,fine_tuning,fine_tuning,cluster_p100,alibaba_gpu_type_pool,P100,15,1,0.00025,P100,1,3.152,5.46875
synthetic_00968,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,15,1,0.00015,,1,3.152,5.46875
synthetic_00012,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,16,2,7e-05,T4,1,9.81,40.5859375
synthetic_00208,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,16,1,0.00025,,1,3.152,5.46875
synthetic_00473,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,16,3,7e-05,,1,4.0,14.900390625
synthetic_00699,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,16,1,0.00025,,1,3.152,5.46875
synthetic_00960,training,training,cluster_v100m32,alibaba_gpu_type_pool,V100M32,16,3,0.00025,V100M16|V100M32,1,11.3,48.0
synthetic_00007,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,17,4,0.00025,,1,8.0,29.8017578125
synthetic_00363,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,17,3,0.00025,,1,11.3,48.0
synthetic_00365,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,17,1,7e-05,T4,1,3.152,5.46875
synthetic_00470,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,17,1,0.00025,,1,11.3,48.0
synthetic_00591,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,17,2,0.00035,,1,11.3,48.0
synthetic_00051,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,18,2,0.00025,,1,11.4,47.0
synthetic_00056,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,18,1,0.00025,,1,11.3,48.0
synthetic_00066,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,18,1,0.00025,,1,11.3,48.0
synthetic_00084,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,18,1,7e-05,T4,1,3.152,5.46875
synthetic_00096,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,18,1,0.00015,,1,8.0,29.8017578125
