hour,baseline_load,pue,flexible_load,it_load,total_load,facility_load,renewable_available,renewable_consumption,renewable_curtailment,grid_consumption,grid_price
28,0.01,1.2,0.007510000000000001,0.01751000000000001,0.02101200000000003,0.02101200000000003,0.021,0.02099999999999997,3.122502256758253e-17,1.2000000000029348e-05,85.0
29,0.01,1.2,0.009940000000000004,0.019940000000000017,0.023928000000000036,0.023928000000000036,0.026,0.023928,0.0020719999999999975,0.0,85.0
30,0.01,1.2,0.010340000000000004,0.020340000000000014,0.024408000000000044,0.024408000000000044,0.031,0.024408,0.006592000000000001,0.0,85.0
31,0.01,1.2,0.007180000000000001,0.01718000000000001,0.020616000000000023,0.020616000000000023,0.035,0.020615999999999995,0.014384000000000008,0.0,85.0
32,0.01,1.2,0.007820000000000002,0.017820000000000016,0.021384000000000028,0.021384000000000028,0.04,0.021384,0.018616,0.0,85.0
33,0.01,1.2,0.007859999999999999,0.01786000000000001,0.021432000000000024,0.021432000000000024,0.044,0.021432,0.022567999999999998,0.0,85.0
34,0.01,1.2,0.006380000000000001,0.016380000000000006,0.01965600000000002,0.01965600000000002,0.049,0.019656,0.029344000000000002,0.0,85.0
35,0.01,1.2,0.005640000000000001,0.015640000000000008,0.018768000000000017,0.018768000000000017,0.053,0.018768,0.034232,0.0,85.0
36,0.01,1.2,0.006900000000000001,0.016900000000000005,0.020280000000000024,0.020280000000000024,0.057,0.02028,0.03672,0.0,85.0
37,0.01,1.2,0.005380000000000001,0.01538000000000001,0.018456000000000018,0.018456000000000018,0.06,0.018456,0.041544,0.0,85.0
38,0.01,1.2,0.00552,0.015520000000000008,0.018624000000000012,0.018624000000000012,0.063,0.018623999999999998,0.044376,0.0,85.0
39,0.01,1.2,0.008689999999999998,0.018690000000000005,0.022428000000000017,0.022428000000000017,0.067,0.022428000000000003,0.044572,0.0,85.0
40,0.01,1.2,0.009489999999999998,0.019490000000000004,0.02338800000000002,0.02338800000000002,0.069,0.023388,0.04561200000000001,0.0,85.0
41,0.01,1.2,0.007229999999999999,0.017230000000000006,0.020676000000000017,0.020676000000000017,0.072,0.020676,0.051323999999999995,0.0,85.0
42,0.01,1.2,0.007679999999999999,0.017680000000000005,0.021216000000000023,0.021216000000000023,0.074,0.021216000000000002,0.052784,0.0,85.0
43,0.01,1.2,0.007350000000000001,0.017350000000000008,0.020820000000000023,0.020820000000000023,0.076,0.020819999999999998,0.05518,0.0,85.0
44,0.01,1.2,0.007459999999999999,0.017460000000000007,0.020952000000000023,0.020952000000000023,0.077,0.020952000000000002,0.056048,0.0,85.0
45,0.01,1.2,0.006879999999999999,0.016880000000000003,0.020256000000000017,0.020256000000000017,0.078,0.020256,0.057744000000000004,0.0,85.0
46,0.01,1.2,0.00831,0.018310000000000007,0.021972000000000023,0.021972000000000023,0.079,0.021972,0.057028,0.0,85.0
47,0.01,1.2,0.00779,0.017790000000000007,0.021348000000000023,0.021348000000000023,0.08,0.021348,0.058652,0.0,85.0
48,0.01,1.2,0.0063999999999999994,0.016400000000000005,0.01968000000000002,0.01968000000000002,0.08,0.01968,0.06032,0.0,85.0
49,0.01,1.2,0.00589,0.01589000000000001,0.019068000000000015,0.019068000000000015,0.08,0.019068,0.060932,0.0,85.0
50,0.01,1.2,0.004690000000000001,0.01469000000000001,0.017628000000000015,0.017628000000000015,0.079,0.017627999999999998,0.061372,0.0,85.0
51,0.01,1.2,0.004150000000000001,0.014150000000000005,0.01698000000000001,0.01698000000000001,0.078,0.01698,0.061020000000000005,0.0,85.0
52,0.01,1.2,0.00409,0.014090000000000007,0.01690800000000001,0.01690800000000001,0.077,0.016908,0.060092,0.0,85.0
53,0.01,1.2,0.0043100000000000005,0.014310000000000005,0.01717200000000001,0.01717200000000001,0.076,0.017172,0.058828,0.0,85.0
54,0.01,1.2,0.004860000000000001,0.014860000000000003,0.01783200000000001,0.01783200000000001,0.074,0.017832,0.056167999999999996,0.0,85.0
55,0.01,1.2,0.005829999999999998,0.015830000000000007,0.01899600000000001,0.01899600000000001,0.072,0.018996,0.053003999999999996,0.0,85.0
56,0.01,1.2,0.006359999999999998,0.016360000000000003,0.019632000000000007,0.019632000000000007,0.069,0.019632,0.04936800000000001,0.0,85.0
57,0.01,1.2,0.005589999999999999,0.015590000000000005,0.01870800000000001,0.01870800000000001,0.067,0.018708,0.048292,0.0,85.0
58,0.01,1.2,0.006049999999999998,0.016050000000000005,0.019260000000000013,0.019260000000000013,0.063,0.01926,0.04374,0.0,85.0
59,0.01,1.2,0.006339999999999999,0.016340000000000007,0.019608000000000014,0.019608000000000014,0.06,0.019608,0.040392,0.0,85.0
60,0.01,1.2,0.007509999999999999,0.017510000000000008,0.021012000000000017,0.021012000000000017,0.057,0.021012,0.035988000000000006,0.0,85.0
61,0.01,1.2,0.00672,0.016720000000000006,0.02006400000000002,0.02006400000000002,0.053,0.020064,0.032936,0.0,85.0
62,0.01,1.2,0.00711,0.017110000000000004,0.02053200000000002,0.02053200000000002,0.049,0.020531999999999998,0.028468000000000004,0.0,85.0
63,0.01,1.2,0.007550000000000002,0.017550000000000007,0.021060000000000027,0.021060000000000027,0.044,0.021060000000000002,0.022939999999999995,0.0,85.0
64,0.01,1.2,0.0066500000000000005,0.01665000000000001,0.019980000000000022,0.019980000000000022,0.04,0.019979999999999998,0.020020000000000003,0.0,85.0
65,0.01,1.2,0.007,0.01700000000000001,0.020400000000000022,0.020400000000000022,0.035,0.0204,0.014600000000000002,0.0,85.0
66,0.01,1.2,0.007430000000000002,0.017430000000000008,0.02091600000000003,0.02091600000000003,0.031,0.020915999999999997,0.010084000000000003,0.0,85.0
67,0.01,1.2,0.00883,0.018830000000000006,0.02259600000000003,0.02259600000000003,0.026,0.022596,0.0034039999999999973,0.0,85.0
68,0.01,1.2,0.007299999999999999,0.017300000000000006,0.02076000000000002,0.02076000000000002,0.021,0.02076,0.00024000000000000063,0.0,145.0
69,0.01,1.2,0.005370000000000001,0.015370000000000003,0.018444000000000016,0.018444000000000016,0.016,0.015999999999999993,6.938893903907228e-18,0.002444000000000005,145.0
70,0.01,1.2,0.003570000000000001,0.013570000000000004,0.016284000000000007,0.016284000000000007,0.01,0.01,0.0,0.006283999999999999,145.0
71,0.01,1.2,0.0022,0.012200000000000004,0.014640000000000004,0.014640000000000004,0.005,0.004999999999999997,3.469446951953614e-18,0.009640000000000003,145.0
72,0.01,1.2,0.0007099999999999999,0.010710000000000003,0.012852000000000002,0.012852000000000002,0.0,0.0,0.0,0.012852,145.0
73,0.01,1.2,0.00099,0.010990000000000002,0.013188000000000002,0.013188000000000002,0.0,0.0,0.0,0.013188,145.0
74,0.01,1.2,0.0006000000000000001,0.0106,0.01272,0.01272,0.0,0.0,0.0,0.01272,145.0
75,0.01,1.2,0.00236,0.012360000000000001,0.014832000000000003,0.014832000000000003,0.0,0.0,0.0,0.014832,145.0
76,0.01,1.2,0.0027900000000000004,0.012790000000000004,0.015348000000000006,0.015348000000000006,0.0,0.0,0.0,0.015347999999999999,145.0
77,0.01,1.2,0.00173,0.011730000000000003,0.014076000000000003,0.014076000000000003,0.0,0.0,0.0,0.014076,145.0
78,0.01,1.2,0.00216,0.012160000000000002,0.014592000000000003,0.014592000000000003,0.0,0.0,0.0,0.014591999999999999,145.0
79,0.01,1.2,0.004059999999999999,0.014060000000000001,0.016872000000000005,0.016872000000000005,0.0,0.0,0.0,0.016871999999999998,145.0
80,0.01,1.2,0.0040999999999999995,0.014100000000000003,0.016920000000000004,0.016920000000000004,0.0,0.0,0.0,0.016919999999999998,145.0
81,0.01,1.2,0.006179999999999998,0.016180000000000003,0.019416000000000006,0.019416000000000006,0.0,0.0,0.0,0.019416000000000003,145.0
82,0.01,1.2,0.0034200000000000003,0.013420000000000003,0.016104000000000007,0.016104000000000007,0.0,0.0,0.0,0.016104,145.0
83,0.01,1.2,0.0031,0.013100000000000002,0.015720000000000005,0.015720000000000005,0.0,0.0,0.0,0.015719999999999998,145.0
84,0.01,1.2,0.0030300000000000006,0.013030000000000002,0.015636000000000004,0.015636000000000004,0.0,0.0,0.0,0.015635999999999997,145.0
85,0.01,1.2,0.0023300000000000005,0.012330000000000002,0.014796000000000004,0.014796000000000004,0.0,0.0,0.0,0.014796,145.0
86,0.01,1.2,0.0020499999999999997,0.012050000000000003,0.014460000000000004,0.014460000000000004,0.0,0.0,0.0,0.01446,145.0
87,0.01,1.2,0.002980000000000001,0.012980000000000004,0.015576000000000003,0.015576000000000003,0.0,0.0,0.0,0.015576,145.0
88,0.01,1.2,0.0078,0.01780000000000001,0.02136000000000002,0.02136000000000002,0.0,0.0,0.0,0.02136,85.0
89,0.01,1.2,0.009660000000000002,0.01966000000000001,0.023592000000000033,0.023592000000000033,0.0,0.0,0.0,0.023592000000000002,85.0
90,0.01,1.2,0.008430000000000002,0.018430000000000005,0.022116000000000028,0.022116000000000028,0.0,0.0,0.0,0.022116,85.0
91,0.01,1.2,0.009320000000000002,0.019320000000000007,0.023184000000000034,0.023184000000000034,0.0,0.0,0.0,0.023184,85.0
92,0.01,1.2,0.00631,0.016310000000000005,0.019572000000000016,0.019572000000000016,0.0,0.0,0.0,0.019572,85.0
93,0.01,1.2,0.006199999999999999,0.016200000000000006,0.019440000000000013,0.019440000000000013,0.0,0.0,0.0,0.01944,85.0
94,0.01,1.2,0.004260000000000001,0.014260000000000004,0.01711200000000001,0.01711200000000001,0.0,0.0,0.0,0.017112,85.0
95,0.01,1.2,0.003550000000000001,0.013550000000000005,0.016260000000000004,0.016260000000000004,0.0,0.0,0.0,0.01626,85.0
