job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_034,gpu_restricted,combinatorial_difficulty,3,0.00025184718038941925,0,9,P100,1,6.691858636883385,49.77372814558903
job_035,gpu_unrestricted,combinatorial_difficulty,2,0.00024664289287420446,0,8,,1,7.0011765200892135,57.17690784490203
job_036,gpu_restricted,combinatorial_difficulty,2,0.00034245380245974204,10,14,G2,1,8.04827583483963,41.6192428010368
job_037,gpu_unrestricted,combinatorial_difficulty,2,0.00023053563737513848,7,14,,1,6.879164932578555,40.60633396516597
job_038,gpu_unrestricted,combinatorial_difficulty,3,0.000248157086600714,3,8,,1,6.405025060140733,44.918584275629165
job_039,gpu_unrestricted,combinatorial_difficulty,2,0.00023930192030251373,0,9,,1,6.621718240431004,39.60983210736161
job_040,gpu_unrestricted,combinatorial_difficulty,3,6.30245236139126e-05,7,13,,1,7.2389246975084465,49.42848095856333
job_041,gpu_unrestricted,combinatorial_difficulty,1,0.0004767295421635846,4,15,,2,12.969125731331278,97.61375722267454
job_042,gpu_unrestricted,combinatorial_difficulty,3,6.661115864977104e-05,6,12,,1,7.416189859182645,51.93761791796163
job_043,gpu_unrestricted,combinatorial_difficulty,1,0.00026112203653310556,1,11,,1,9.411935489441978,56.787989875238
job_044,gpu_unrestricted,combinatorial_difficulty,1,7.180483054781036e-05,0,11,,1,7.146085901307531,42.620160750540805
job_045,gpu_unrestricted,combinatorial_difficulty,2,0.00026494980309386143,4,8,,1,8.764050419225693,45.63829501177603
job_046,gpu_unrestricted,combinatorial_difficulty,1,0.0003661903778483827,4,9,,1,7.67459852507378,49.49786900365318
job_047,gpu_restricted,combinatorial_difficulty,1,6.507457011779059e-05,4,13,T4,1,9.338763807798005,42.53093233345199
job_048,gpu_unrestricted,combinatorial_difficulty,1,0.00026433847046689713,4,11,,1,6.775329315784962,48.23074658843808
job_049,gpu_unrestricted,combinatorial_difficulty,2,0.000348064777562662,6,12,,1,6.438357695240927,42.395556163669845
job_050,gpu_unrestricted,combinatorial_difficulty,2,7.654991198584105e-05,2,9,,1,8.50862895870241,48.381431997409464
job_051,gpu_unrestricted,combinatorial_difficulty,1,0.0002634309911282139,13,15,,1,7.461109663164893,46.98924171687151
job_052,gpu_restricted,combinatorial_difficulty,1,0.00035013745496185355,5,15,G2,1,7.391021683106073,55.48440539566249
job_053,gpu_restricted,combinatorial_difficulty,1,0.0003546380100163543,3,10,G2,1,8.781254276142061,45.29888642013127
job_054,gpu_unrestricted,combinatorial_difficulty,1,6.635573968066714e-05,3,11,,1,6.678026029121689,41.04204895821777
job_055,gpu_unrestricted,combinatorial_difficulty,1,6.688427641296933e-05,6,13,,1,8.415718304605106,43.4616358238144
job_056,gpu_unrestricted,combinatorial_difficulty,1,0.00025175711548445937,4,12,,1,6.663827459352696,39.3872242865944
job_057,gpu_unrestricted,combinatorial_difficulty,3,0.0002326450588079641,0,7,,1,9.071061410180588,44.8197689558233
job_058,gpu_unrestricted,combinatorial_difficulty,2,6.851467205473714e-05,5,14,,1,8.323483993218709,39.27199709621809
job_059,gpu_unrestricted,combinatorial_difficulty,1,6.929474968161471e-05,12,15,,1,9.590236594487795,49.44875388965548
