job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_018,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,1,0.00015166215810625273,,2,18.473812544735967,90.01436310025491
job_021,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,4,0.00025648758890887936,,1,9.487261572924954,49.688792760701325
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,2,0.00023890682093251011,,1,6.799408945371322,43.681333706761215
job_033,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,3,0.0002309802010073745,,1,7.271603663164419,51.34513075241189
job_036,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,3,0.00033081259376255035,,1,7.0445904873556895,38.82336964397979
job_052,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.0003195004035114479,G2,1,9.178957882757281,38.56797798105492
job_056,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,4,0.0002401898839479366,,1,6.465842934653369,45.55113919727674
job_013,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,2,0.0003627381251686051,,1,6.874466269081068,42.5128242661969
job_017,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,0.00023876147331873676,,1,8.07576165763113,55.49393381524402
job_035,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,2,0.00036579009437836207,,1,9.417376084965996,57.56064484210545
job_049,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,1,0.00027435140895031994,,1,8.615793609002534,41.02328290537547
job_002,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,2,6.831696321828291e-05,,1,6.765586076274645,42.72520194101326
job_026,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,2,0.00014497124011075152,,2,14.024409404290505,79.10071856282562
job_031,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,3,0.00033324200533527056,,1,6.466442531630354,43.34788176623624
job_050,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,1,0.00023941879929711832,,1,7.045566227218153,40.8782302137969
job_057,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,2,6.545426101065763e-05,,1,6.7047923888969745,40.48018783465522
job_000,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,1,0.00026366887530728883,,1,8.388274813345548,51.498316434929606
job_001,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,1,0.0003523640910006371,G2,1,8.369136491932267,41.784944151746366
job_023,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,2,0.00036860802130809974,,1,8.64370017641738,45.84804973061724
job_024,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,4,0.00023698126110463868,,1,7.036708012385844,41.27749433470193
job_029,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,3,0.00023902426815516854,,1,6.8424714551602985,57.305388203493365
job_006,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,1,0.000136976340567165,T4,2,15.006667344280052,94.06978004025288
job_008,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,3,0.00026715124860664957,V100M32,1,8.271035225495835,50.07358371544396
job_020,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,9,2,0.00024206372434718,,1,6.761988528959061,52.868688427947696
job_027,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,3,6.821311603234288e-05,T4,1,8.651905386629002,52.150705565026996
job_042,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,1,0.0003705601861496011,,1,8.775866029671011,42.19966508967893
job_055,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,2,7.389665176320077e-05,,1,6.936539906498956,45.12632697124971
job_058,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,1,7.158396705500447e-05,,1,6.407210474400507,39.11618086699678
job_003,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,2,0.000521137479370863,,2,14.979443865165228,79.94343735782024
job_012,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,2,0.00012697195184240026,,2,16.033727964454066,83.8062824085716
job_054,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,2,6.804749438437809e-05,,1,6.650815010191314,48.38785982408227
job_007,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,11,2,0.000260287481750447,,1,9.229931560325534,42.52523061092408
job_043,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,11,1,0.00023626648597406606,P100,1,8.841037085414413,49.210682081059716
job_004,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,12,4,0.0002568971323336362,,1,6.81308828517946,56.674813117740825
job_015,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,12,4,7.402339683694345e-05,,1,8.29858460037661,43.83197359704357
job_037,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,12,1,0.0002652303406145496,,1,7.387469374704724,49.77284005638204
job_053,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,12,1,6.405915353196113e-05,,1,8.167736764982099,44.65421769221489
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,13,2,7.60058916028622e-05,,1,8.255792061675692,50.937513566838575
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,13,2,0.0007372558160211957,,3,22.946454480950816,169.50827705477738
job_032,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,13,3,6.842959002611699e-05,,1,6.52499394281819,43.85817321834482
job_044,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,13,1,0.0002273742034222416,,1,8.982931629586567,44.960912334527904
job_028,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,14,2,0.00024155292023533213,V100M32,1,6.45841956516772,50.48667080246726
job_034,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,15,1,0.0006998713549654688,,3,23.034852343104063,160.7705833917015
job_045,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,15,1,0.00013874605960554408,,2,15.076328425574552,114.03411275285507
