job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
synthetic_00766,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,6,0.00035,,1,11.3,48.0
synthetic_00843,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_00848,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,3.152,5.46875
synthetic_00861,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00015,,1,4.0,24.0
synthetic_00879,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_00905,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.3,48.0
synthetic_00924,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,11.4,47.0
synthetic_00926,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_00961,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_00964,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_00966,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,15.7,57.0
synthetic_01018,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00015,,1,4.0,29.8017578125
synthetic_01036,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,4.0,14.900390625
synthetic_01055,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_01060,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,7e-05,,1,3.152,5.46875
synthetic_01068,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,7,7e-05,,1,6.0,8.0
synthetic_01082,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01152,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.908,46.0
synthetic_01153,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,8.0,64.0
synthetic_01178,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_01180,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01186,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01229,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,11.3,48.0
synthetic_01246,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00025,,1,4.0,22.3515625
synthetic_01256,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_01261,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,8.2,33.0
synthetic_01375,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00015,,1,3.152,5.46875
synthetic_01377,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01408,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_01411,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,8,0.00035,G2,1,2.0,16.0
synthetic_01434,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01480,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,11.3,37.0
synthetic_01498,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,8.0,29.8017578125
synthetic_01510,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,11.4,47.0
synthetic_01526,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,18.708,63.0
synthetic_01554,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.4,47.0
synthetic_01601,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.4,47.0
synthetic_01633,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,12.0,16.0
synthetic_01658,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,3.152,5.46875
synthetic_01678,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_01682,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,4.0,14.900390625
synthetic_01709,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_01733,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,5,7e-05,T4,1,4.0,24.0
synthetic_01750,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.3,48.0
synthetic_01799,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,3.152,5.46875
synthetic_01844,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,9.81,40.5859375
synthetic_01856,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,6.0,12.0
synthetic_01863,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,8.0,29.8017578125
synthetic_01873,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,7,0.00025,,1,3.152,5.46875
synthetic_01888,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,12.0,32.0
synthetic_01909,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,15.7,57.0
synthetic_01933,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,7e-05,,1,11.4,47.0
synthetic_02001,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,11.4,47.0
synthetic_02008,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_02020,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_02034,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_02072,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_02079,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.3,48.0
synthetic_02093,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,10,0.00025,,1,12.0,24.0
synthetic_02095,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.0014,G2,4,32.2,129.0
synthetic_02140,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00015,,1,3.152,5.46875
synthetic_02150,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,11.908,46.0
synthetic_02158,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00015,,1,3.152,5.46875
synthetic_02187,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,7e-05,,1,11.3,48.0
synthetic_02191,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00025,,1,12.0,24.0
synthetic_02193,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.3,48.0
synthetic_02232,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_02250,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.0014,G2,4,32.2,129.0
synthetic_02290,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,15.7,57.0
synthetic_02291,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_02304,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.3,48.0
synthetic_02305,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_02365,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,A10|G2|P100|T4|V100M16|V100M32,1,3.152,5.46875
synthetic_02380,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_02401,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,11.3,48.0
synthetic_02468,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_02503,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,15.7,57.0
synthetic_02531,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,18.708,63.0
synthetic_02548,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,12.0,16.0
synthetic_02590,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,16.0,64.0
synthetic_02664,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_02679,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,4.152,10.3515625
synthetic_02720,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,11.3,48.0
synthetic_02774,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.908,46.0
synthetic_02945,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,8.0,16.0
synthetic_02952,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,11.3,48.0
synthetic_03043,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.4,76.0
synthetic_03106,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,15.2,79.0
synthetic_03110,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,11.4,47.0
synthetic_03171,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00035,,1,11.9,76.0
synthetic_03214,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.908,46.0
synthetic_03225,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,8.0,32.0
synthetic_03230,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,8.0,29.8017578125
synthetic_03267,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_03286,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,11.908,46.0
synthetic_03290,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.908,46.0
synthetic_03297,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,18.708,63.0
synthetic_03338,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,4.0,24.0
synthetic_03340,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.002,,8,64.2,257.0
synthetic_03394,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,18.708,63.0
synthetic_03412,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00025,,1,11.4,47.0
synthetic_03438,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,7e-05,,1,4.0,14.900390625
synthetic_03477,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,4.0,29.8017578125
synthetic_03486,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_03489,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,11.908,46.0
synthetic_03548,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_03619,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_03629,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_03657,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_03685,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,8.0,16.0
synthetic_03713,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.4,47.0
synthetic_03714,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,4,7e-05,T4,1,15.7,57.0
synthetic_03759,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,0.00035,,1,11.908,46.0
synthetic_03769,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,16.0,32.0
synthetic_03770,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,4,7e-05,,1,12.0,24.0
synthetic_03772,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,15.7,57.0
synthetic_03785,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.3,48.0
synthetic_03800,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,,1,4.0,14.900390625
synthetic_03892,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_03913,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00035,G2,1,4.0,24.0
synthetic_03917,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,18.708,63.0
synthetic_03941,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_03959,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_03976,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04000,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04004,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,14,0.00025,,1,4.0,29.8017578125
synthetic_04151,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,8.0,29.8017578125
synthetic_04152,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,G2,1,18.708,63.0
synthetic_04181,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_04263,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,4.152,10.3515625
synthetic_04271,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04339,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,A10|G2|P100|T4|V100M16|V100M32,1,3.152,5.46875
synthetic_04413,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,G2|P100|T4|V100M16|V100M32,1,11.3,48.0
synthetic_04474,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04501,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,16.0,32.0
synthetic_04586,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,11.3,48.0
synthetic_04612,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04641,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.0028,,8,64.2,257.0
synthetic_04653,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_04711,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,16.4,123.0
synthetic_04715,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_04731,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.4,47.0
synthetic_04740,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,4.152,10.3515625
synthetic_04755,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04760,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,15.7,57.0
synthetic_04823,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,8.0,29.8017578125
synthetic_04825,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00035,,1,15.7,57.0
synthetic_04827,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,11.908,46.0
synthetic_04894,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,3.152,5.46875
synthetic_04906,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_04936,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,7,7e-05,,1,6.0,18.0
synthetic_04967,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,9,0.00025,,1,14.2,57.0
synthetic_04989,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,37.0
synthetic_05080,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_05087,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,1.0,2.0
synthetic_05096,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,0,1,7e-05,T4,1,8.0,29.8017578125
synthetic_05169,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,9,0.00025,,1,11.908,46.0
synthetic_05173,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,,1,3.152,5.46875
synthetic_05181,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_05220,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,6.0,23.0
synthetic_05253,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,7,0.00035,,1,18.708,63.0
synthetic_05257,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,18.708,63.0
synthetic_05282,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,5,0.00025,,1,11.3,48.0
synthetic_05358,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,4.0,14.900390625
synthetic_05362,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,2,0.00025,P100|V100M16|V100M32,1,11.3,48.0
synthetic_05407,training,training,cluster_v100m16,alibaba_gpu_type_pool,V100M16,0,2,0.00025,V100M16|V100M32,1,11.4,47.0
synthetic_05430,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_05452,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,7e-05,,1,3.152,5.46875
synthetic_05483,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,7e-05,,1,1.0,6.0
synthetic_05497,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,3,0.00025,,1,3.152,5.46875
synthetic_05539,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00025,,1,3.152,5.46875
synthetic_05550,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,8,0.00035,,1,3.152,5.46875
synthetic_05552,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,0,3,0.00025,P100|V100M16|V100M32,1,18.708,63.0
synthetic_05554,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,7e-05,,1,15.2,79.0
synthetic_05565,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_05603,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
synthetic_05608,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,6,0.00025,,1,9.81,40.5859375
synthetic_05612,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,8.0,29.8017578125
synthetic_05622,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,3.152,5.46875
synthetic_05629,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,11,0.00025,,1,3.152,5.46875
synthetic_05647,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,11.908,46.0
synthetic_05678,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,2,0.00035,,1,11.4,47.0
synthetic_05706,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00035,G2,1,3.152,5.46875
synthetic_05707,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,0,1,0.00025,,1,11.3,48.0
