job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
synthetic_00017,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,12,1,0.00025,,1,4.0,29.8017578125
synthetic_00111,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,1,0.00025,,1,3.152,5.46875
synthetic_00148,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,12,1,7e-05,T4,1,3.152,5.46875
synthetic_00198,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,12,1,0.00025,,1,18.708,63.0
synthetic_00516,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,12,2,7e-05,T4,1,16.0,32.0
synthetic_00518,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,8,0.00035,,1,8.0,29.8017578125
synthetic_00554,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,12,1,7e-05,T4,1,11.3,48.0
synthetic_00623,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,2,7e-05,,1,9.81,40.5859375
synthetic_00651,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,1,0.00025,,1,3.152,5.46875
synthetic_00697,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,12,1,0.00015,,1,16.0,32.0
synthetic_00012,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,13,2,7e-05,T4,1,9.81,40.5859375
synthetic_00049,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,13,1,7e-05,T4,1,11.4,47.0
synthetic_00421,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,13,1,0.00035,,1,3.152,5.46875
synthetic_00473,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,13,3,7e-05,,1,4.0,14.900390625
synthetic_00482,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,13,1,7e-05,T4,1,11.3,48.0
synthetic_00547,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,13,1,0.00025,P100|T4|V100M16|V100M32,1,18.708,63.0
synthetic_00688,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,13,5,0.00035,,1,15.2,79.0
synthetic_00063,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,14,2,7e-05,,1,11.908,46.0
synthetic_00103,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,14,1,0.00035,,1,3.152,5.46875
synthetic_00114,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,14,1,7e-05,T4,1,4.0,29.8017578125
synthetic_00282,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,14,2,0.00015,,1,11.3,48.0
synthetic_00591,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,14,2,0.00035,,1,11.3,48.0
synthetic_00637,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,14,1,7e-05,T4,1,3.152,5.46875
synthetic_00726,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,14,6,7e-05,,1,8.0,32.0
synthetic_00038,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,15,2,7e-05,,1,4.0,29.8017578125
synthetic_00243,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,15,1,0.00035,,1,8.0,29.8017578125
synthetic_00260,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,15,1,0.00025,,1,11.908,46.0
synthetic_00345,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,15,1,7e-05,,1,11.908,46.0
synthetic_00424,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,15,5,0.00035,G3,1,4.0,24.0
synthetic_00433,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,15,3,0.00025,,1,11.4,47.0
synthetic_00436,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,15,5,0.00025,,1,11.4,47.0
synthetic_00066,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,16,1,0.00025,,1,11.3,48.0
synthetic_00096,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,16,1,0.00015,,1,8.0,29.8017578125
synthetic_00208,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,16,1,0.00025,,1,3.152,5.46875
synthetic_00290,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,16,2,0.00015,,1,3.152,5.46875
synthetic_00519,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,16,2,0.00025,,1,3.152,5.46875
synthetic_00718,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,16,3,0.00025,,1,1.0,6.0
synthetic_00007,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,17,4,0.00025,,1,8.0,29.8017578125
synthetic_00137,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,17,2,0.00015,,1,6.0,6.0
synthetic_00365,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,17,1,7e-05,T4,1,3.152,5.46875
synthetic_00084,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,18,1,7e-05,T4,1,3.152,5.46875
synthetic_00322,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,18,2,0.00025,,1,9.81,40.5859375
synthetic_00332,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,18,2,0.00035,,1,8.2,33.0
synthetic_00699,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,18,1,0.00025,,1,3.152,5.46875
synthetic_00013,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,19,1,0.00015,,1,3.152,5.46875
synthetic_00031,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,19,14,7e-05,T4,1,16.0,64.0
synthetic_00051,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,19,2,0.00025,,1,11.4,47.0
synthetic_00107,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,19,3,0.00015,,1,11.908,46.0
synthetic_00141,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,19,3,0.00015,,1,11.4,47.0
synthetic_00363,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,19,3,0.00025,,1,11.3,48.0
synthetic_00416,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,19,1,0.00035,,1,3.152,5.46875
synthetic_00674,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,19,3,0.00015,,1,15.7,57.0
synthetic_00774,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,19,1,7e-05,T4,1,11.908,46.0
synthetic_00240,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,20,1,0.00025,P100|V100M16|V100M32,1,4.0,24.0
synthetic_00432,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,20,1,7e-05,T4,1,3.152,5.46875
synthetic_00098,preprocessing,preprocessing,cluster_t4,alibaba_gpu_type_pool,T4,21,11,0.00025,,1,4.0,22.3515625
synthetic_00178,training,training,cluster_v100m16,alibaba_gpu_type_pool,V100M16,21,2,0.00025,V100M16|V100M32,1,11.4,47.0
synthetic_00568,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,21,5,7e-05,T4,1,4.0,24.0
synthetic_00068,fine_tuning,fine_tuning,cluster_g2,alibaba_gpu_type_pool,G2,22,12,0.00035,G2,1,11.3,37.0
synthetic_00314,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,22,1,0.00035,,1,4.152,10.3515625
synthetic_00434,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,22,9,0.00025,,1,14.2,57.0
synthetic_00619,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,22,1,0.00035,,1,11.3,48.0
synthetic_00168,preprocessing,preprocessing,cluster_p100,alibaba_gpu_type_pool,P100,23,1,0.00025,,1,8.0,29.8017578125
synthetic_00176,preprocessing,preprocessing,cluster_g2,alibaba_gpu_type_pool,G2,23,1,0.00035,,1,8.0,29.8017578125
synthetic_00790,preprocessing,preprocessing,cluster_v100m16,alibaba_gpu_type_pool,V100M16,26,5,0.00025,,1,4.0,29.8017578125
synthetic_00073,fine_tuning,fine_tuning,cluster_g3,alibaba_gpu_type_pool,G3,27,2,0.00035,G3,1,16.0,32.0
synthetic_00115,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,1,7e-05,T4,1,18.708,63.0
synthetic_00128,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,1,7e-05,T4,1,4.0,14.900390625
synthetic_00311,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,2,7e-05,T4,1,11.4,47.0
synthetic_00331,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,1,7e-05,T4,1,11.3,48.0
synthetic_00333,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,7,7e-05,T4,1,11.4,47.0
synthetic_00349,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,1,7e-05,T4,1,3.152,5.46875
synthetic_00475,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,2,7e-05,T4,1,4.0,22.3515625
synthetic_00501,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,1,7e-05,T4,1,3.152,5.46875
synthetic_00553,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,27,6,0.00025,,1,4.0,22.3515625
synthetic_00580,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,1,7e-05,T4,1,4.0,14.900390625
synthetic_00626,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,27,1,0.00015,,1,8.0,29.8017578125
synthetic_00730,preprocessing,preprocessing,cluster_g3,alibaba_gpu_type_pool,G3,27,1,0.00035,,1,3.152,5.46875
synthetic_00752,preprocessing,preprocessing,cluster_v100m32,alibaba_gpu_type_pool,V100M32,27,2,7e-05,,1,3.152,5.46875
synthetic_00764,fine_tuning,fine_tuning,cluster_t4,alibaba_gpu_type_pool,T4,27,3,7e-05,T4,1,9.81,40.5859375
