job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_035,gpu_restricted,combinatorial_difficulty,3,6.916345782557933e-05,9,13,T4,1,7.246328371626541,41.66922874152388
job_036,gpu_restricted,combinatorial_difficulty,1,0.00020051105524548213,0,9,T4,3,25.22340267952682,152.30773960515097
job_037,gpu_restricted,combinatorial_difficulty,2,0.00019090871820909687,5,14,T4,3,22.737957253058386,117.24842299520205
job_038,gpu_unrestricted,combinatorial_difficulty,1,0.00023074297161591566,5,10,,1,8.348766779035783,51.34043879137927
job_039,gpu_unrestricted,combinatorial_difficulty,1,0.0006556322309198637,12,15,,2,15.03080491745721,77.6857390183907
job_040,gpu_restricted,combinatorial_difficulty,1,0.00026925878598015664,0,9,V100M32,1,7.665459430841399,40.32900014759063
job_041,gpu_unrestricted,combinatorial_difficulty,1,0.00024752411117930854,4,10,,1,7.259126646283342,51.797763289496274
job_042,gpu_unrestricted,combinatorial_difficulty,2,7.462426901017741e-05,5,9,,1,8.917432001013111,54.633366386807765
job_043,gpu_unrestricted,combinatorial_difficulty,2,0.000382641043408174,5,14,,1,8.269160414125444,42.80526631527497
job_044,gpu_unrestricted,combinatorial_difficulty,1,0.00022891949010707565,3,15,,1,8.49677239387309,49.02260274981351
job_045,gpu_restricted,combinatorial_difficulty,1,6.66247781533584e-05,13,15,T4,1,6.569234722867302,44.5574045054049
job_046,gpu_unrestricted,combinatorial_difficulty,2,6.903002254669106e-05,0,10,,1,9.506113365607654,41.49939661452433
job_047,gpu_unrestricted,combinatorial_difficulty,2,0.00023084868578518645,3,8,,1,6.506258137499752,55.04104958210603
job_048,gpu_unrestricted,combinatorial_difficulty,1,0.0002283687145671678,4,9,,1,7.6758037947971705,50.37963063753941
job_049,gpu_restricted,combinatorial_difficulty,1,6.324004207479718e-05,7,14,T4,1,9.143127750919804,51.75072660362695
job_050,gpu_unrestricted,combinatorial_difficulty,3,7.58015205512841e-05,1,9,,1,7.726694782965747,38.79079926427643
job_051,gpu_unrestricted,combinatorial_difficulty,1,0.00032532715982884735,1,11,,1,7.4942338723655535,40.44533811446142
job_052,gpu_unrestricted,combinatorial_difficulty,1,0.00023082065867201717,0,9,,1,7.666559783424725,44.01269775798239
job_053,gpu_unrestricted,combinatorial_difficulty,1,6.745515576415246e-05,3,15,,1,7.243034948821604,41.976428016733536
job_054,gpu_unrestricted,combinatorial_difficulty,1,6.909559882582668e-05,1,9,,1,7.515214490396612,40.027225319048796
job_055,gpu_unrestricted,combinatorial_difficulty,1,0.0002531307099152019,5,12,,1,6.458433048906394,44.939540818709155
job_056,gpu_unrestricted,combinatorial_difficulty,1,6.747374834770551e-05,5,9,,1,7.080509048000995,50.30388498494513
job_057,gpu_restricted,combinatorial_difficulty,1,0.00022925394790519063,0,11,V100M32,1,7.213873709595539,47.48915792820591
job_058,gpu_unrestricted,combinatorial_difficulty,1,6.420410950345899e-05,0,10,,1,6.559570258932199,52.11898751525888
job_059,gpu_unrestricted,combinatorial_difficulty,2,7.517935152045986e-05,3,14,,1,7.261998495365097,41.791615164766505
